// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B10
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
64369		8.165320	-0.503257	-5.826848	0.431344	-0.396642	-0.791907	-0.171756
64370		7.998623	-0.534536	-5.721930	0.431071	-0.396812	-0.791946	-0.171873
64371		8.035818	-0.539260	-5.739086	0.430897	-0.396910	-0.791985	-0.171901
64372		7.715077	-0.615304	-5.665524	0.430732	-0.396970	-0.792059	-0.171834
64373		7.610029	-0.642473	-5.476176	0.430618	-0.396957	-0.792172	-0.171630
64374		7.458037	-0.638971	-5.434269	0.430568	-0.396822	-0.792337	-0.171305
64375		7.372679	-0.670215	-5.444691	0.430550	-0.396686	-0.792492	-0.170950
64376		7.647200	-0.617854	-5.462476	0.430579	-0.396530	-0.792636	-0.170567
64377		7.689251	-0.588328	-5.442678	0.430659	-0.396339	-0.792787	-0.170107
64378		7.676886	-0.607945	-5.426467	0.430888	-0.396054	-0.792916	-0.169594
64379		7.874930	-0.641255	-5.453362	0.431274	-0.395676	-0.793017	-0.169017
64380		7.869895	-0.802468	-5.609262	0.431772	-0.395209	-0.793136	-0.168280
64381		8.045640	-0.587522	-5.521417	0.432309	-0.394679	-0.793283	-0.167450
64382		8.040018	-0.667624	-5.505364	0.432910	-0.394036	-0.793473	-0.166508
64383		8.212881	-0.666209	-5.795125	0.433483	-0.393406	-0.793683	-0.165502
64384		8.263861	-0.676604	-5.651264	0.433979	-0.392786	-0.793935	-0.164463
64385		7.951852	-0.792870	-5.796720	0.434409	-0.392215	-0.794202	-0.163397
64386		8.389475	-0.835792	-5.698501	0.435000	-0.391569	-0.794442	-0.162207
64387		8.336783	-0.304156	-5.904010	0.435563	-0.390912	-0.794677	-0.161125
64388		8.134081	-0.727452	-5.585734	0.435951	-0.390607	-0.794736	-0.160523
64389		8.425271	-0.555512	-5.495327	0.436454	-0.390299	-0.794734	-0.159915
64390		7.863159	-0.691434	-5.266574	0.437025	-0.389996	-0.794693	-0.159295
64391		7.660686	-0.741722	-5.047460	0.437518	-0.389760	-0.794632	-0.158822
64392		7.298318	-0.972317	-4.932506	0.437946	-0.389548	-0.794601	-0.158318
64393		7.425480	-1.310336	-4.919455	0.438322	-0.389385	-0.794539	-0.157988
64394		8.370674	-1.394441	-4.902113	0.438480	-0.389368	-0.794471	-0.157937
64395		9.540430	-1.345564	-5.089704	0.438439	-0.389508	-0.794356	-0.158281
64396		10.538039	-1.222549	-5.374700	0.438340	-0.389667	-0.794217	-0.158861
64397		10.214510	-0.619636	-5.834436	0.438240	-0.389879	-0.794036	-0.159519
64398		9.572559	-0.739180	-5.836450	0.438245	-0.390035	-0.793850	-0.160049
64399		8.424073	-0.993991	-5.617455	0.438371	-0.389976	-0.793802	-0.160089
64400		7.618571	-1.032966	-5.523542	0.438509	-0.389786	-0.793887	-0.159749
64401		7.585028	-0.490266	-5.550266	0.438545	-0.389564	-0.794072	-0.159273
64402		7.260087	-0.236314	-5.919266	0.438432	-0.389396	-0.794328	-0.158718
64403		6.600368	-0.463646	-6.040873	0.438239	-0.389235	-0.794650	-0.158035
64404		6.206740	-0.623853	-6.037197	0.438073	-0.389001	-0.795019	-0.157211
64405		6.268633	-0.836269	-6.218083	0.437824	-0.388851	-0.795367	-0.156515
64406		6.059241	-1.325093	-6.508059	0.437362	-0.388929	-0.795684	-0.155999
64407		6.482063	-1.888354	-6.680599	0.436897	-0.389091	-0.795918	-0.155701
64408		6.842845	-1.525166	-6.558660	0.436269	-0.389255	-0.796185	-0.155692
64409		7.173370	-0.601974	-6.424339	0.435702	-0.389385	-0.796409	-0.155806
64410		7.653842	0.023017	-6.273560	0.435282	-0.389408	-0.796667	-0.155605
64411		7.949100	-0.648307	-6.203847	0.435041	-0.389465	-0.796789	-0.155510
64412		8.373331	-1.182494	-5.846417	0.434915	-0.389530	-0.796810	-0.155592
64413		8.081711	-1.289340	-5.672326	0.434821	-0.389521	-0.796828	-0.155787
64414		8.514642	-0.999538	-5.455627	0.434768	-0.389569	-0.796761	-0.156160
64415		8.576876	-0.879667	-5.638953	0.434667	-0.389533	-0.796776	-0.156454
64416		8.121277	-0.719962	-5.717793	0.434494	-0.389408	-0.796916	-0.156531
64417		7.984341	-0.582402	-5.571687	0.434347	-0.389288	-0.797049	-0.156557
64418		8.123611	-0.775909	-5.422230	0.434252	-0.389045	-0.797262	-0.156340
64419		8.399299	-0.710231	-5.403093	0.434151	-0.388916	-0.797395	-0.156264
64420		8.224170	-1.049059	-5.255981	0.434062	-0.388952	-0.797392	-0.156439
64421		8.503923	-0.963696	-5.151979	0.433945	-0.389113	-0.797327	-0.156694
64422		8.341660	-0.886748	-5.133946	0.433834	-0.389344	-0.797199	-0.157078
64423		7.904886	-0.953380	-5.091540	0.433760	-0.389600	-0.797022	-0.157545
64424		8.305652	-0.895060	-4.722289	0.433787	-0.389835	-0.796788	-0.158072
64425		8.751774	-0.777146	-4.552230	0.433783	-0.390066	-0.796565	-0.158635
64426		8.760019	-1.099054	-4.583253	0.433741	-0.390238	-0.796410	-0.159106
64427		8.719238	-0.823951	-4.578012	0.433660	-0.390381	-0.796310	-0.159478
64428		8.850050	-0.924116	-4.501758	0.433591	-0.390458	-0.796246	-0.159789
64429		8.990031	-0.923454	-4.619404	0.433518	-0.390451	-0.796250	-0.159987
64430		8.771286	-1.192921	-4.760193	0.433515	-0.390347	-0.796296	-0.160020
64431		8.469103	-1.009549	-4.889358	0.433531	-0.390181	-0.796362	-0.160056
64432		8.563092	-0.781375	-4.864721	0.433549	-0.390001	-0.796426	-0.160124
64433		8.536134	-0.742141	-5.129731	0.433604	-0.389741	-0.796534	-0.160073
64434		8.638971	-0.536538	-4.942001	0.433799	-0.389487	-0.796574	-0.159966
64435		8.940750	-0.725489	-5.196291	0.433883	-0.389483	-0.796506	-0.160083
64436		8.642009	-0.711484	-5.448179	0.433963	-0.389536	-0.796412	-0.160207
64437		8.101302	-0.706733	-5.865237	0.434005	-0.389649	-0.796298	-0.160385
64438		7.937713	-0.639705	-6.232321	0.433982	-0.389872	-0.796142	-0.160678
64439		7.683111	-0.875165	-6.579387	0.433866	-0.390177	-0.795960	-0.161149
64440		7.395794	-1.050127	-6.664111	0.433743	-0.390523	-0.795718	-0.161836
64441		7.367033	-0.973766	-6.529468	0.433699	-0.390958	-0.795327	-0.162823
64442		7.503624	-1.074419	-6.316652	0.433857	-0.391354	-0.794811	-0.163971
64443		7.374117	-1.054615	-5.975492	0.434214	-0.391512	-0.794346	-0.164897
64444		6.681661	-0.958403	-6.155481	0.434633	-0.391417	-0.794016	-0.165607
64445		6.518377	-0.374200	-6.096382	0.434871	-0.391176	-0.793846	-0.166361
64446		6.450472	0.187916	-6.308150	0.434798	-0.391070	-0.793722	-0.167391
64447		6.530383	0.456556	-6.336726	0.434596	-0.391142	-0.793548	-0.168570
64448		6.623998	0.563143	-6.377027	0.434463	-0.391243	-0.793330	-0.169699
64449		7.415372	0.328217	-6.248483	0.434525	-0.391318	-0.793084	-0.170519
64450		8.163229	-0.686879	-6.232855	0.434848	-0.391367	-0.792730	-0.171224
64451		8.555889	-1.127388	-5.858459	0.435188	-0.391438	-0.792362	-0.171901
64452		8.356437	-0.965733	-5.689363	0.435410	-0.391462	-0.792108	-0.172457
64453		8.541758	-0.438813	-5.533686	0.435565	-0.391555	-0.791832	-0.173118
64454		8.769524	-0.622560	-5.667025	0.435736	-0.391575	-0.791673	-0.173372
64455		9.000887	-0.717189	-5.476364	0.435853	-0.391523	-0.791644	-0.173322
64456		8.192138	-0.589618	-5.392633	0.436019	-0.391396	-0.791680	-0.173031
64457		7.785805	-0.843152	-5.229621	0.436286	-0.391162	-0.791759	-0.172524
64458		8.184619	-0.777615	-5.286720	0.436587	-0.390997	-0.791769	-0.172091
64459		8.009474	-0.412243	-5.180802	0.436646	-0.391071	-0.791762	-0.171804
64460		7.613419	-0.543334	-5.129396	0.436388	-0.391350	-0.791807	-0.171619
64461		7.809910	-0.747709	-5.157493	0.436099	-0.391669	-0.791865	-0.171354
64462		7.803755	-0.681987	-5.464706	0.435566	-0.392106	-0.791972	-0.171218
64463		7.570485	-0.528089	-5.328934	0.435008	-0.392452	-0.792162	-0.170967
64464		7.627383	-0.692295	-5.424989	0.434432	-0.392737	-0.792372	-0.170801
64465		8.012281	-0.287325	-5.412405	0.434008	-0.392961	-0.792523	-0.170663
64466		7.953016	0.073132	-5.312422	0.433599	-0.393199	-0.792636	-0.170631
64467		7.868753	-0.225563	-5.363304	0.433245	-0.393463	-0.792686	-0.170690
64468		8.270882	-0.279627	-5.349639	0.432948	-0.393801	-0.792643	-0.170861
64469		8.366435	-0.508477	-5.398123	0.432859	-0.393964	-0.792591	-0.170955
64470		8.831152	-0.860159	-5.328503	0.432797	-0.394174	-0.792481	-0.171137
64471		8.674084	-0.939355	-5.568295	0.432840	-0.394307	-0.792346	-0.171342
64472		8.729275	-0.699408	-5.092981	0.432899	-0.394487	-0.792142	-0.171725
64473		8.610837	-0.908904	-5.162972	0.433088	-0.394560	-0.791915	-0.172129
64474		8.983808	-0.627223	-4.966511	0.433270	-0.394797	-0.791550	-0.172802
64475		9.208657	-0.829528	-5.009694	0.433441	-0.395069	-0.791140	-0.173627
64476		8.970115	-0.853318	-4.906796	0.433699	-0.395173	-0.790837	-0.174125
64477		9.014946	-0.454927	-4.838337	0.433802	-0.395445	-0.790482	-0.174862
64478		8.865866	-0.580022	-4.864078	0.433906	-0.395690	-0.790157	-0.175518
64479		8.831942	-0.468531	-4.974964	0.434069	-0.395841	-0.789879	-0.176026
64480		8.810363	-0.539035	-5.227039	0.434026	-0.396208	-0.789533	-0.176858
64481		8.360961	-0.847728	-5.294536	0.433947	-0.396531	-0.789251	-0.177584
64482		8.274973	-0.835731	-5.420743	0.433867	-0.396739	-0.789083	-0.178062
64483		7.566053	-0.783922	-5.050853	0.433815	-0.396892	-0.788966	-0.178364
64484		7.504885	-1.114126	-5.295132	0.433741	-0.397177	-0.788793	-0.178676
64485		7.493626	-1.342366	-5.529035	0.433620	-0.397458	-0.788658	-0.178939
64486		7.418647	-0.989398	-5.472619	0.433486	-0.397605	-0.788640	-0.179014
64487		7.554481	-0.932423	-5.584553	0.433303	-0.397745	-0.788645	-0.179126
64488		7.673407	-0.949053	-5.842192	0.433053	-0.397933	-0.788656	-0.179263
64489		7.772429	-0.843632	-5.905917	0.432773	-0.398096	-0.788701	-0.179382
64490		7.726950	-0.583245	-5.979335	0.432468	-0.398226	-0.788772	-0.179517
64491		7.891475	-0.435120	-6.178572	0.432220	-0.398337	-0.788815	-0.179680
64492		7.907048	-0.547150	-6.120398	0.432028	-0.398396	-0.788875	-0.179745
64493		7.954607	-0.748169	-6.148068	0.431921	-0.398372	-0.788951	-0.179721
64494		7.977992	-0.800984	-6.141163	0.431869	-0.398245	-0.789047	-0.179710
64495		8.088258	-0.690445	-6.046304	0.431834	-0.398063	-0.789168	-0.179662
64496		8.057952	-0.493072	-6.049500	0.431822	-0.397838	-0.789301	-0.179606
64497		8.035290	-0.609115	-6.017210	0.431930	-0.397418	-0.789533	-0.179257
64498		7.974153	-0.412458	-5.892804	0.432246	-0.396711	-0.789899	-0.178448
64499		7.822746	-0.422986	-5.891689	0.432556	-0.396046	-0.790238	-0.177669
64500		7.767604	-0.465811	-5.814778	0.432823	-0.395445	-0.790561	-0.176918
64501		7.705085	-0.276393	-5.734306	0.432910	-0.395063	-0.790818	-0.176414
64502		7.464901	-0.447187	-5.606730	0.432976	-0.394741	-0.791083	-0.175780
64503		7.541505	-0.357679	-5.512614	0.433122	-0.394247	-0.791410	-0.175059
64504		7.605989	-0.595336	-5.476668	0.433322	-0.393708	-0.791771	-0.174137
64505		7.738394	-0.133056	-5.221286	0.433442	-0.393232	-0.792151	-0.173185
64506		7.705909	-0.526956	-5.129236	0.433495	-0.392794	-0.792520	-0.172355
64507		7.981593	-0.651305	-5.144459	0.433505	-0.392528	-0.792763	-0.171822
64508		8.197186	-0.485278	-5.252448	0.433574	-0.392291	-0.792937	-0.171383
64509		8.345114	-0.501230	-5.340010	0.433554	-0.392197	-0.793035	-0.171194
64510		8.821018	-0.451086	-5.471338	0.433645	-0.392128	-0.793050	-0.171055
64511		9.039728	-0.580353	-5.564805	0.433767	-0.392051	-0.793040	-0.170966
64512		9.086814	-0.624159	-5.671089	0.433864	-0.391987	-0.793039	-0.170871
64513		8.969451	-0.499998	-5.720664	0.433908	-0.391927	-0.793072	-0.170747
64514		8.523019	-0.547890	-5.635660	0.433902	-0.391831	-0.793177	-0.170494
64515		8.283231	-0.626428	-5.505679	0.433925	-0.391718	-0.793282	-0.170204
64516		8.139180	-0.652169	-5.515886	0.433889	-0.391630	-0.793403	-0.169935
64517		7.636974	-0.637777	-5.314207	0.433775	-0.391585	-0.793552	-0.169633
64518		7.159666	-0.674308	-5.276194	0.433649	-0.391503	-0.793745	-0.169238
64519		7.206820	-0.469530	-5.363443	0.433500	-0.391436	-0.793957	-0.168786
64520		7.311937	-0.381920	-5.574425	0.433267	-0.391411	-0.794182	-0.168378
64521		7.438222	-0.270971	-5.648218	0.433019	-0.391380	-0.794448	-0.167836
64522		7.655086	-0.355530	-5.673573	0.432838	-0.391315	-0.794706	-0.167233
64523		7.892398	-0.746142	-5.712463	0.432769	-0.391163	-0.794953	-0.166591
64524		8.028099	-0.757541	-5.662192	0.432766	-0.390972	-0.795194	-0.165894
64525		8.218448	-0.926917	-5.940518	0.432840	-0.390804	-0.795364	-0.165283
64526		8.326771	-0.926682	-5.932732	0.432910	-0.390650	-0.795520	-0.164711
64527		8.267135	-0.903116	-5.983033	0.432978	-0.390528	-0.795653	-0.164178
64528		8.121312	-0.724380	-6.006622	0.432821	-0.390539	-0.795867	-0.163525
64529		8.323096	-0.981595	-5.823771	0.432897	-0.390360	-0.796037	-0.162922
64530		8.042519	-0.774720	-5.774712	0.433055	-0.390206	-0.796127	-0.162435
64531		8.223549	-0.450618	-5.890040	0.433007	-0.390107	-0.796289	-0.162003
64532		8.292946	-0.555936	-5.644224	0.433218	-0.389859	-0.796409	-0.161447
64533		7.693431	-0.616311	-5.593874	0.433005	-0.389734	-0.796714	-0.160815
64534		7.713766	-0.694456	-5.326116	0.433128	-0.389542	-0.796873	-0.160160
64535		7.878080	-1.031616	-5.295555	0.433141	-0.389333	-0.797113	-0.159436
64536		7.563033	-0.942080	-5.325916	0.433002	-0.389252	-0.797335	-0.158901
64537		8.137108	-1.062069	-5.353886	0.432666	-0.389294	-0.797577	-0.158497
64538		8.394658	-0.950035	-5.448069	0.432603	-0.389268	-0.797664	-0.158296
64539		7.874985	-0.824629	-5.347270	0.432368	-0.389379	-0.797752	-0.158217
64540		7.733877	-0.901199	-5.360492	0.432114	-0.389530	-0.797820	-0.158197
64541		7.714518	-0.972550	-5.291635	0.431900	-0.389656	-0.797879	-0.158176
64542		8.107903	-0.830935	-5.278205	0.431756	-0.389792	-0.797878	-0.158238
64543		7.987913	-0.986458	-5.404915	0.431464	-0.389885	-0.798019	-0.158092
64544		8.478861	-0.770194	-5.240874	0.431162	-0.389949	-0.798176	-0.157969
64545		8.541264	-0.804672	-5.299176	0.430876	-0.390039	-0.798290	-0.157949
64546		8.373778	-1.036345	-5.309147	0.430583	-0.390112	-0.798430	-0.157864
64547		8.385030	-1.068859	-5.466667	0.430326	-0.390158	-0.798561	-0.157785
64548		8.507022	-0.828048	-5.452809	0.430082	-0.390209	-0.798665	-0.157801
64549		8.137620	-0.954216	-5.648900	0.429821	-0.390227	-0.798814	-0.157714
64550		8.387163	-0.624982	-5.659599	0.429464	-0.390160	-0.799079	-0.157507
64551		8.126701	-0.792946	-5.578648	0.429204	-0.390172	-0.799222	-0.157460
64552		7.911036	-1.006186	-5.603711	0.429000	-0.390099	-0.799409	-0.157250
64553		8.026529	-1.019442	-5.610451	0.428833	-0.389932	-0.799645	-0.156919
64554		7.967498	-0.866889	-5.673248	0.428594	-0.389877	-0.799816	-0.156836
64555		7.674206	-0.953000	-5.720580	0.428382	-0.389732	-0.800036	-0.156655
64556		7.907607	-0.607256	-5.661062	0.428207	-0.389616	-0.800205	-0.156556
64557		7.763004	-0.741012	-5.615509	0.428096	-0.389545	-0.800288	-0.156613
64558		7.752365	-0.936779	-5.632988	0.428077	-0.389409	-0.800373	-0.156572
64559		7.865172	-0.901367	-5.673552	0.428058	-0.389275	-0.800436	-0.156631
64560		7.830388	-0.777519	-5.538082	0.428013	-0.389259	-0.800414	-0.156910
64561		8.002544	-0.736491	-5.709159	0.428011	-0.389250	-0.800349	-0.157261
64562		8.051391	-0.566370	-5.657150	0.427986	-0.389161	-0.800369	-0.157452
64563		7.895449	-0.745639	-5.583739	0.427994	-0.389128	-0.800349	-0.157614
64564		8.005953	-0.726639	-5.705641	0.428030	-0.389056	-0.800352	-0.157676
64565		8.081589	-0.948817	-5.891996	0.428100	-0.388875	-0.800403	-0.157676
64566		8.048981	-0.592986	-5.817827	0.428226	-0.388720	-0.800403	-0.157715
64567		7.958032	-0.592009	-5.941975	0.428286	-0.388672	-0.800378	-0.157795
64568		8.045131	-1.027995	-6.040937	0.428403	-0.388542	-0.800380	-0.157788
64569		7.823716	-0.872951	-5.890637	0.428647	-0.388231	-0.800491	-0.157331
64570		7.833522	-0.599325	-5.745898	0.428724	-0.388086	-0.800544	-0.157209
64571		7.799603	-0.791163	-6.078693	0.428805	-0.387924	-0.800587	-0.157166
64572		7.950503	-0.289232	-5.986327	0.428790	-0.387913	-0.800591	-0.157216
64573		7.644375	-0.648400	-6.071671	0.428768	-0.388038	-0.800478	-0.157539
64574		7.753673	-0.467391	-6.109120	0.428853	-0.388169	-0.800277	-0.158008
64575		7.857556	-0.595715	-5.936640	0.428939	-0.388338	-0.800049	-0.158510
64576		7.707780	-0.336874	-5.805590	0.428999	-0.388535	-0.799811	-0.159067
64577		7.089014	-0.923949	-5.441946	0.429123	-0.388601	-0.799604	-0.159611
64578		7.148948	-1.060547	-5.510330	0.429219	-0.388665	-0.799370	-0.160369
64579		8.153203	-1.074875	-5.505063	0.429328	-0.388647	-0.799204	-0.160948
64580		8.489339	-0.028765	-6.150606	0.429431	-0.388757	-0.798991	-0.161463
64581		7.125087	-0.528414	-5.957976	0.429432	-0.388917	-0.798801	-0.162013
64582		6.548579	-0.565449	-5.567658	0.429503	-0.388921	-0.798631	-0.162655
64583		7.237237	-0.089001	-5.732820	0.429630	-0.389003	-0.798367	-0.163418
64584		8.326738	-0.631580	-6.209850	0.429793	-0.389035	-0.798141	-0.164014
64585		8.703541	-0.698342	-6.400755	0.429946	-0.388955	-0.798010	-0.164442
64586		8.354839	-0.834377	-6.385920	0.430162	-0.388758	-0.797913	-0.164811
64587		7.847740	-0.832124	-6.538523	0.430430	-0.388485	-0.797876	-0.164935
64588		8.127998	-0.656751	-6.603216	0.430640	-0.388163	-0.797887	-0.165093
64589		8.716625	-0.800386	-6.715851	0.430704	-0.387651	-0.798108	-0.165057
64590		9.001296	-0.749549	-6.875055	0.430899	-0.386820	-0.798474	-0.164729
64591		9.017291	-1.127892	-6.914423	0.431072	-0.385444	-0.799153	-0.164208
64592		9.920050	-1.691358	-6.977741	0.431445	-0.383595	-0.799953	-0.163662
64593		10.286625	-1.107526	-6.722014	0.431792	-0.381311	-0.800914	-0.163382
64594		8.432552	-0.339737	-7.084756	0.432116	-0.379330	-0.801572	-0.163912
64595		8.980069	-0.487674	-6.690221	0.433765	-0.376666	-0.801721	-0.164964
64596		9.265106	-1.578609	-6.931815	0.435844	-0.373590	-0.801788	-0.166154
64597		10.167326	0.250422	-5.754419	0.437955	-0.370438	-0.801812	-0.167534
64598		11.485354	-1.701686	-6.201616	0.440297	-0.367925	-0.801311	-0.169324
64599		9.987137	-0.348988	-6.031058	0.443077	-0.365771	-0.800463	-0.170742
64600		8.405865	-3.312556	-7.063440	0.446365	-0.362228	-0.800272	-0.170627
64601		6.783040	1.388674	-4.530947	0.450118	-0.358566	-0.799738	-0.171007
64602		7.014535	-1.242554	-4.435035	0.454687	-0.355194	-0.798243	-0.172929
64603		8.314166	-0.411210	-4.771317	0.459713	-0.351441	-0.796700	-0.174420
64604		10.200644	0.213741	-4.293196	0.463593	-0.348590	-0.795264	-0.176415
64605		12.326257	0.306333	-3.974596	0.467179	-0.346152	-0.793708	-0.178746
64606		12.944056	-0.046330	-3.760085	0.470960	-0.343155	-0.792407	-0.180367
64607		13.234225	0.088762	-3.343080	0.474763	-0.340611	-0.790764	-0.182418
64608		13.880430	-0.009938	-3.452519	0.478548	-0.338274	-0.789048	-0.184298
64609		14.870468	-0.160415	-3.629768	0.482307	-0.336076	-0.787206	-0.186384
64610		13.990033	-0.183179	-3.964936	0.485896	-0.334226	-0.785360	-0.188169
64611		12.038425	-0.691214	-4.163987	0.490265	-0.332621	-0.782887	-0.189979
64612		10.041286	-0.963431	-3.342576	0.494318	-0.331289	-0.780709	-0.190764
64613		8.890255	-0.728591	-3.872381	0.498161	-0.330154	-0.778610	-0.191311
64614		8.171272	-0.870175	-3.839107	0.501601	-0.329247	-0.776540	-0.192297
64615		7.662245	-0.609230	-3.090466	0.504795	-0.328481	-0.774508	-0.193443
64616		6.582244	-0.347828	-3.012602	0.507637	-0.328164	-0.772322	-0.195273
64617		5.711825	-0.287395	-2.562354	0.511013	-0.327944	-0.769612	-0.197524
64618		4.718379	-0.676024	-2.687356	0.514397	-0.327483	-0.767142	-0.199106
64619		4.834281	0.077627	-1.673105	0.518157	-0.326852	-0.764570	-0.200286
64620		4.274007	-0.366833	-1.316615	0.521756	-0.326048	-0.762265	-0.201035
64621		4.913049	1.049682	-0.798142	0.524994	-0.325690	-0.759869	-0.202252
64622		4.487131	-0.782805	-1.782613	0.528076	-0.325438	-0.757482	-0.203583
64623		4.220675	0.141657	-1.588487	0.531094	-0.324707	-0.755633	-0.203770
64624		3.774564	0.347836	-1.489863	0.533507	-0.324282	-0.754042	-0.204041
64625		3.962851	1.104193	-2.113793	0.535001	-0.324363	-0.752644	-0.205158
64626		7.960105	0.773731	-3.800212	0.536582	-0.324431	-0.751020	-0.206865
64627		7.960456	-1.963507	-4.037932	0.539605	-0.322715	-0.749785	-0.206166
64628		7.810054	-1.115573	-1.539695	0.541529	-0.320894	-0.749569	-0.204744
64629		8.805505	-1.031080	-1.920354	0.542234	-0.320294	-0.749298	-0.204807
64630		5.462341	-0.304779	-2.363340	0.542959	-0.319831	-0.748950	-0.204885
64631		8.823170	0.151760	-3.376088	0.541877	-0.320114	-0.749494	-0.205317
64632		6.074719	0.465151	-2.998002	0.540990	-0.320017	-0.750263	-0.204998
64633		7.771330	0.174666	-3.865242	0.539967	-0.319964	-0.751195	-0.204364
64634		8.034963	0.164742	-3.993608	0.538774	-0.319836	-0.752249	-0.203834
64635		9.222656	0.404360	-4.415791	0.537446	-0.319930	-0.753314	-0.203258
64636		10.668357	0.934862	-4.740865	0.535857	-0.320215	-0.754519	-0.202537
64637		9.748531	0.415416	-4.706966	0.533528	-0.321146	-0.756118	-0.201244
64638		8.039066	-0.836318	-4.538962	0.531014	-0.322600	-0.757601	-0.199984
64639		10.784912	-2.300766	-5.311934	0.528700	-0.324267	-0.758675	-0.199347
64640		7.217898	-1.146221	-4.667653	0.525301	-0.325899	-0.760484	-0.198779
64641		11.041732	-1.471669	-5.115866	0.523085	-0.326910	-0.761749	-0.198116
64642		8.216045	0.087750	-4.900178	0.519633	-0.328486	-0.763586	-0.197520
64643		10.349288	0.961858	-4.992919	0.517279	-0.329767	-0.764682	-0.197324
64644		9.675730	2.847279	-5.331020	0.514453	-0.331417	-0.766021	-0.196755
64645		8.862293	0.868627	-5.330106	0.511752	-0.333228	-0.767284	-0.195816
64646		9.159985	-1.068113	-5.465851	0.509389	-0.335328	-0.768173	-0.194906
64647		7.631610	-2.304095	-5.813358	0.507182	-0.337521	-0.768937	-0.193863
64648		6.337694	-0.536199	-5.777940	0.505081	-0.339519	-0.769792	-0.192459
64649		7.790235	-0.307278	-5.406372	0.503326	-0.341301	-0.770592	-0.190695
64650		7.200534	-0.118222	-5.854591	0.501555	-0.343865	-0.771001	-0.189092
64651		8.410323	-0.708920	-5.726557	0.499780	-0.346560	-0.771375	-0.187341
