// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B15
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
61467		-0.201131	1.851368	0.756703	0.847482	0.144500	-0.476241	-0.184634
61468		1.825814	2.812775	2.363248	0.843303	0.142637	-0.483925	-0.185232
61469		1.548209	3.177830	4.256872	0.839342	0.139540	-0.491233	-0.186342
61470		-0.297645	3.417654	6.224106	0.835576	0.135129	-0.498219	-0.187965
61471		-3.632120	2.810187	7.902740	0.831984	0.129343	-0.505043	-0.189750
61472		-6.971483	1.387851	8.950151	0.828063	0.122897	-0.512600	-0.190918
61473		-8.693244	0.589917	9.684829	0.823331	0.116990	-0.521640	-0.190605
61474		-8.608711	1.337996	10.710157	0.817669	0.112053	-0.532129	-0.188944
61475		-7.329298	1.928176	11.170951	0.811330	0.107622	-0.543460	-0.186582
61476		-5.945079	2.851322	11.121008	0.804483	0.104003	-0.555269	-0.183486
61477		-4.303560	3.838915	11.241088	0.797406	0.100992	-0.567086	-0.179881
61478		-1.957147	4.228540	12.029533	0.790483	0.098263	-0.578386	-0.175928
61479		-1.779579	3.682462	9.749054	0.783980	0.095232	-0.588960	-0.171561
61480		-3.109316	1.402457	6.631860	0.777031	0.093160	-0.600143	-0.165448
61481		1.782510	4.693973	9.524246	0.769534	0.092640	-0.611927	-0.157420
61482		4.314054	5.201230	5.121978	0.763138	0.091209	-0.621842	-0.150381
61483		7.038966	5.558938	3.938123	0.756783	0.090515	-0.631182	-0.143863
61484		14.303012	8.745580	4.517642	0.751000	0.091156	-0.639175	-0.138366
61485		18.261416	6.821504	3.355293	0.748752	0.090552	-0.642369	-0.136136
61486		19.548891	2.938393	2.629517	0.748279	0.088926	-0.643243	-0.135678
61487		17.821350	-2.299515	-0.899961	0.749765	0.085841	-0.642108	-0.134837
61488		13.163951	-3.566814	-4.486550	0.749934	0.084091	-0.642912	-0.131115
61489		11.570299	-0.373020	-2.897519	0.747515	0.085412	-0.646640	-0.125632
61490		11.103243	3.073892	-1.307101	0.744405	0.088271	-0.650705	-0.121047
61491		11.566121	4.414386	-0.998934	0.741673	0.090860	-0.653891	-0.118709
61492		11.372690	3.937756	-1.159301	0.739823	0.092308	-0.655834	-0.118417
61493		10.978731	2.271046	-0.958430	0.738576	0.092775	-0.657050	-0.119093
61494		9.846166	1.100981	-0.664785	0.737425	0.093498	-0.658219	-0.119205
61495		8.444628	1.780281	0.693373	0.735972	0.094817	-0.659807	-0.118359
61496		6.378142	2.823447	1.550394	0.734529	0.096331	-0.661423	-0.117077
61497		4.304726	3.805771	2.323437	0.733049	0.097737	-0.663100	-0.115691
61498		3.373089	4.796589	2.639177	0.731541	0.099022	-0.664828	-0.114220
61499		4.478758	5.971456	2.613074	0.730102	0.100132	-0.666511	-0.112636
61500		4.061027	5.923893	3.247146	0.728952	0.100420	-0.667930	-0.111420
61501		4.603402	4.666373	3.151644	0.727672	0.100176	-0.669519	-0.110465
61502		5.365471	3.911557	2.705979	0.726641	0.099978	-0.670902	-0.109033
61503		5.776483	3.772571	1.933432	0.725583	0.100249	-0.672388	-0.106642
61504		6.206392	4.187071	1.598437	0.724564	0.100600	-0.673915	-0.103565
61505		6.459602	4.630524	1.379713	0.723701	0.100533	-0.675332	-0.100383
61506		6.817890	4.891102	1.411983	0.723110	0.099782	-0.676501	-0.097478
61507		7.805847	4.174017	0.753558	0.723054	0.098231	-0.677107	-0.095236
61508		9.231104	2.640169	-0.300696	0.723425	0.096149	-0.677259	-0.093446
61509		10.182685	0.723636	-1.782211	0.723918	0.093715	-0.677312	-0.091701
61510		10.810034	-0.355868	-2.771730	0.723647	0.091258	-0.678236	-0.089459
61511		11.300406	0.038624	-2.249969	0.722192	0.089640	-0.680404	-0.086329
61512		11.685142	1.144031	-0.144920	0.720350	0.088380	-0.682881	-0.083417
61513		10.863067	1.661591	0.588491	0.719395	0.086942	-0.684318	-0.081366
61514		9.276110	1.884930	0.296800	0.719122	0.085356	-0.684978	-0.079895
61515		8.946079	2.234243	-0.127561	0.719061	0.084022	-0.685379	-0.078404
61516		10.030244	2.940674	-0.199074	0.719179	0.083040	-0.685541	-0.076944
61517		11.971447	3.458517	0.166949	0.719596	0.082337	-0.685309	-0.075847
61518		13.800364	3.368132	0.402362	0.720778	0.081683	-0.684178	-0.075550
61519		14.660122	3.198850	0.625863	0.722933	0.081137	-0.681932	-0.075851
61520		13.935836	2.981725	0.758125	0.726098	0.080487	-0.678549	-0.076647
61521		11.874950	2.697939	0.731229	0.730079	0.079877	-0.674206	-0.077785
61522		9.863683	2.326440	0.539272	0.734464	0.079148	-0.669344	-0.079224
61523		8.585912	2.038237	0.596069	0.738985	0.078440	-0.664240	-0.080836
61524		7.917774	1.694379	0.678802	0.743627	0.077613	-0.658897	-0.082768
61525		7.660377	1.247167	0.508811	0.748417	0.076834	-0.653250	-0.085049
61526		7.616584	0.750959	0.309056	0.753266	0.076111	-0.647382	-0.087713
61527		8.315226	0.098024	-0.037262	0.757963	0.075455	-0.641539	-0.090702
61528		9.083948	-0.196074	-0.269325	0.762611	0.075245	-0.635605	-0.093638
61529		9.789775	-0.065890	-0.474366	0.767217	0.075331	-0.629600	-0.096469
61530		11.110760	0.196807	-0.303781	0.771568	0.075649	-0.623788	-0.099237
61531		13.139180	0.707914	-0.316675	0.775905	0.076451	-0.617892	-0.101667
61532		15.862893	2.626268	0.921860	0.780491	0.077884	-0.611535	-0.103888
61533		19.018992	4.062888	1.863508	0.785687	0.078478	-0.604195	-0.107171
61534		22.092960	4.750138	2.540979	0.791691	0.078454	-0.595517	-0.111490
61535		23.770292	5.051676	2.845118	0.798507	0.078155	-0.585395	-0.116580
61536		24.360587	4.801553	3.318544	0.805635	0.077933	-0.574473	-0.121903
61537		24.531862	4.503134	3.615473	0.812777	0.078224	-0.563143	-0.127064
61538		24.409747	4.172907	3.897577	0.819605	0.079296	-0.551952	-0.131565
61539		24.015201	3.717446	3.883309	0.825841	0.081479	-0.541392	-0.135061
61540		22.285545	3.691598	3.967200	0.831377	0.085101	-0.531763	-0.137105
61541		19.579851	4.514951	4.532123	0.835956	0.088940	-0.523538	-0.138474
61542		16.937942	4.803146	4.943945	0.839553	0.091719	-0.516834	-0.140074
61543		14.036389	4.281158	5.137923	0.842271	0.092908	-0.511513	-0.142484
61544		10.990527	2.908334	4.555472	0.844315	0.092787	-0.507254	-0.145657
61545		8.241829	1.729255	4.171451	0.845831	0.092193	-0.503832	-0.149079
61546		5.784996	1.140243	3.973129	0.847053	0.091758	-0.500794	-0.152604
61547		3.920731	1.063743	4.038637	0.848084	0.092029	-0.497947	-0.155991
61548		3.034030	1.645804	4.029860	0.848957	0.093024	-0.495299	-0.159050
61549		4.353422	2.286189	5.361980	0.849900	0.094593	-0.492569	-0.161549
61550		6.936611	2.034565	4.680290	0.851206	0.095761	-0.489267	-0.164001
61551		9.232893	2.173104	4.867177	0.853011	0.097934	-0.485229	-0.165332
61552		11.415833	2.157890	4.776508	0.854848	0.100073	-0.481108	-0.166600
61553		13.371464	0.972037	3.387590	0.856432	0.102297	-0.477454	-0.167625
61554		15.054530	0.626912	1.536241	0.857271	0.106545	-0.475123	-0.167310
61555		17.141358	2.040434	-0.060686	0.857144	0.113429	-0.474446	-0.165348
61556		17.795658	5.442028	1.472602	0.856486	0.122608	-0.474698	-0.161435
61557		15.767951	9.731692	4.639802	0.855824	0.131137	-0.474785	-0.157945
61558		14.743390	11.372470	6.197134	0.855558	0.135479	-0.474265	-0.157286
61559		15.623453	10.444738	6.385864	0.855855	0.135740	-0.473016	-0.159193
61560		16.620380	6.884534	5.148998	0.856477	0.133670	-0.471181	-0.162997
61561		15.967738	3.054029	3.375952	0.857287	0.132873	-0.468682	-0.166558
61562		13.767877	0.288096	2.423473	0.857910	0.134459	-0.466275	-0.168815
61563		11.828967	-1.027928	1.500857	0.857938	0.138372	-0.464689	-0.169880
61564		10.574479	-1.958996	1.289391	0.857062	0.143756	-0.464517	-0.170304
61565		11.049155	-2.886194	0.638743	0.855148	0.149532	-0.466118	-0.170575
61566		10.842330	-1.673096	1.481328	0.852765	0.156643	-0.468159	-0.170534
61567		8.855438	-0.685722	2.715421	0.850712	0.162131	-0.469328	-0.172434
61568		5.185667	-1.678812	2.904575	0.849193	0.165170	-0.469544	-0.176408
61569		0.126189	-2.637547	3.405757	0.847716	0.165466	-0.470007	-0.181909
61570		-5.270927	-3.869449	3.108404	0.846168	0.163744	-0.471198	-0.187512
61571		-12.373318	-4.308124	3.211142	0.843723	0.161637	-0.474777	-0.191290
61572		-17.758109	-3.108318	5.484153	0.839662	0.160108	-0.481895	-0.192638
61573		-21.192407	-1.282069	7.522308	0.834184	0.159397	-0.491932	-0.191660
61574		-22.352542	1.844433	9.751988	0.827176	0.159498	-0.504619	-0.188942
61575		-21.017498	5.296080	12.853124	0.819348	0.159613	-0.518373	-0.185693
61576		-18.283972	6.966023	15.095181	0.812088	0.157690	-0.531168	-0.183051
61577		-16.653784	5.344416	14.711604	0.806066	0.153421	-0.542071	-0.181324
61578		-14.625473	3.023610	14.378254	0.800374	0.149619	-0.552399	-0.178525
61579		-10.818427	3.930994	13.152715	0.794701	0.147781	-0.562657	-0.173287
61580		-7.936771	7.063262	13.588049	0.789303	0.147509	-0.572417	-0.166073
61581		-5.993321	9.761546	13.354644	0.784759	0.147709	-0.580762	-0.158273
61582		-3.856623	10.507378	11.523948	0.781092	0.147803	-0.587592	-0.150947
61583		1.925811	8.354378	5.625345	0.778065	0.146843	-0.593301	-0.145070
61584		2.894612	3.638041	1.245149	0.773875	0.145580	-0.600736	-0.137987
61585		8.705607	2.231518	-1.669409	0.768458	0.142865	-0.609775	-0.131289
61586		5.882857	1.815185	-7.739670	0.760745	0.139677	-0.621567	-0.124139
61587		4.109954	5.991338	-0.889773	0.749076	0.136262	-0.637231	-0.119395
61588		10.857209	3.097247	2.357785	0.740865	0.132019	-0.648036	-0.117215
61589		9.499291	3.103688	-0.362984	0.736081	0.128076	-0.654126	-0.117895
61590		12.076041	-1.420688	1.546831	0.733357	0.123300	-0.657389	-0.121755
61591		10.404528	-7.160353	-4.237623	0.733604	0.119210	-0.657458	-0.123944
61592		9.015690	-8.377765	-7.341000	0.732420	0.119968	-0.659486	-0.119356
61593		7.528874	-3.728751	-8.888934	0.728213	0.125688	-0.664983	-0.108191
61594		8.345862	4.139009	-5.424432	0.721199	0.133086	-0.673096	-0.095403
61595		12.873615	7.308909	-1.668561	0.715091	0.138319	-0.679771	-0.086160
61596		15.977568	8.540234	-0.234303	0.712698	0.140221	-0.682545	-0.080823
61597		14.478643	9.002179	-0.490355	0.713176	0.138330	-0.682663	-0.078839
61598		12.690599	7.707025	-0.762195	0.714602	0.134133	-0.681918	-0.079627
61599		11.833608	6.290716	-0.446477	0.716454	0.129588	-0.680659	-0.081260
61600		12.795905	5.810842	0.054873	0.718536	0.125144	-0.679054	-0.083252
61601		14.407647	4.938002	0.614797	0.721090	0.121239	-0.676762	-0.085583
61602		15.258991	3.501234	0.584392	0.724624	0.117959	-0.673233	-0.088105
61603		14.140886	2.317735	-0.178351	0.729089	0.116428	-0.668443	-0.089766
61604		12.232997	2.807158	-0.129908	0.733914	0.116820	-0.663004	-0.090272
61605		11.214007	4.271724	0.063074	0.738810	0.118064	-0.657279	-0.090581
61606		11.076662	5.011776	0.347253	0.743787	0.118935	-0.651300	-0.091888
61607		11.408117	4.870657	0.607414	0.748992	0.119090	-0.644903	-0.094486
61608		11.927648	4.494912	0.468839	0.754493	0.118462	-0.638012	-0.098223
61609		13.086753	3.802858	0.503166	0.760083	0.116728	-0.630841	-0.103382
61610		14.123757	2.262267	-0.100798	0.766101	0.114138	-0.623005	-0.109208
61611		15.375825	1.190738	-0.507066	0.772145	0.111436	-0.614952	-0.114926
61612		17.426168	0.699422	0.054778	0.778164	0.109130	-0.606696	-0.120301
61613		20.144148	0.577084	0.366807	0.784304	0.106851	-0.598045	-0.125670
61614		23.620757	1.352617	0.557591	0.790517	0.105517	-0.588962	-0.130660
61615		26.911736	2.119635	0.963335	0.797062	0.106004	-0.578908	-0.135358
61616		29.342049	2.443929	1.200818	0.803674	0.109334	-0.568249	-0.138732
61617		28.230953	4.639926	2.024912	0.810254	0.115301	-0.557246	-0.140251
61618		23.865193	7.533866	3.819982	0.816276	0.120909	-0.546610	-0.142452
61619		20.994459	7.162085	4.081366	0.821253	0.123259	-0.537271	-0.147280
61620		18.658349	4.636679	2.973297	0.825479	0.124129	-0.529060	-0.152554
61621		15.462732	3.427768	2.185517	0.828957	0.126836	-0.521916	-0.156035
61622		12.046940	3.886662	2.941545	0.831811	0.131617	-0.515589	-0.157906
61623		8.851911	4.555393	3.604268	0.834070	0.137270	-0.510088	-0.159041
61624		6.804670	5.767960	4.389860	0.835927	0.142294	-0.505291	-0.160186
61625		5.778366	6.711988	4.827187	0.837647	0.145318	-0.500955	-0.162095
61626		6.247889	6.807807	5.180216	0.839517	0.146304	-0.496651	-0.164757
61627		8.097610	5.782777	4.807595	0.841684	0.145958	-0.492034	-0.167831
61628		10.929723	5.573232	4.376683	0.844117	0.145666	-0.486973	-0.170599
61629		13.813872	5.681435	3.390023	0.846418	0.146027	-0.482078	-0.172782
61630		17.049691	5.392583	2.155709	0.848074	0.147094	-0.478259	-0.174365
61631		19.375870	5.093900	0.218022	0.848777	0.149296	-0.476203	-0.174697
61632		19.639108	6.814299	0.339733	0.849037	0.153278	-0.475100	-0.172981
61633		14.541480	10.211089	3.801490	0.849708	0.157504	-0.473461	-0.170364
61634		11.703056	11.395077	5.806598	0.850885	0.157232	-0.471432	-0.170364
61635		12.181521	9.070299	6.044744	0.852568	0.152219	-0.469009	-0.173167
61636		12.950849	3.904852	4.047086	0.854439	0.146147	-0.466030	-0.177175
61637		11.309314	1.215667	3.087564	0.856092	0.143648	-0.462815	-0.179650
61638		8.662118	0.450894	3.153202	0.857338	0.143801	-0.460039	-0.180714
61639		6.781993	-0.663975	2.052379	0.858093	0.145162	-0.458155	-0.180827
61640		7.419039	-1.405317	1.108713	0.857974	0.147795	-0.457948	-0.179781
61641		9.739155	-1.495793	0.474341	0.857262	0.151552	-0.458783	-0.177908
61642		9.863848	-0.358416	0.991945	0.856896	0.156036	-0.458897	-0.175486
61643		7.372796	0.725055	1.282917	0.857085	0.159472	-0.457889	-0.174103
61644		3.216814	0.923787	1.553591	0.857792	0.160839	-0.455957	-0.174433
61645		-1.388940	-0.156499	2.020972	0.858414	0.159387	-0.454291	-0.177032
61646		-5.463999	-1.340683	1.985484	0.858534	0.156622	-0.453424	-0.181097
61647		-9.532830	-1.479687	2.945703	0.857646	0.153755	-0.454338	-0.185417
61648		-10.759195	-1.183790	4.582241	0.855583	0.150750	-0.457369	-0.189909
61649		-9.410223	-0.470563	6.455279	0.852944	0.147942	-0.461511	-0.193924
61650		-8.012425	0.067565	7.654043	0.850222	0.145534	-0.465932	-0.197103
61651		-7.539248	0.764986	8.233391	0.847453	0.143801	-0.470662	-0.199052
61652		-7.009831	1.726247	8.808497	0.844504	0.142906	-0.476017	-0.199496
61653		-6.326178	3.225350	9.124971	0.841570	0.142548	-0.481823	-0.198208
61654		-5.265183	4.708148	9.885423	0.838705	0.142123	-0.487926	-0.195714
61655		-4.224894	4.825651	9.520668	0.836211	0.141170	-0.493706	-0.192552
61656		-2.876298	4.569694	9.084360	0.833844	0.140013	-0.499408	-0.188922
61657		-0.351532	4.478676	8.218680	0.831581	0.139107	-0.504907	-0.184909
61658		3.183508	4.822005	7.409413	0.829520	0.138860	-0.509809	-0.180856
61659		7.244945	5.265792	6.367331	0.827802	0.139297	-0.513731	-0.177257
61660		11.482393	4.611830	5.335576	0.826597	0.140353	-0.516426	-0.174192
61661		14.698522	4.972956	4.241945	0.825865	0.142447	-0.517955	-0.171403
61662		16.236358	6.004066	4.720039	0.825469	0.145058	-0.518554	-0.169296
61663		17.554863	5.609055	4.121628	0.825997	0.146582	-0.517481	-0.168688
61664		15.952310	4.289134	3.465243	0.826787	0.148016	-0.515865	-0.168520
61665		13.273347	4.029667	2.853030	0.827625	0.148884	-0.514270	-0.168512
61666		10.854940	3.553563	2.127619	0.828073	0.149135	-0.513441	-0.168621
61667		8.245906	3.623691	2.823810	0.827980	0.149127	-0.513568	-0.168695
61668		6.371369	4.134511	4.674877	0.827718	0.148394	-0.514023	-0.169238
61669		5.827805	2.661699	4.845192	0.827725	0.146882	-0.514048	-0.170444
61670		4.982504	1.653224	4.602200	0.827651	0.145689	-0.514190	-0.171395
61671		3.837198	2.186513	5.103484	0.827384	0.144913	-0.514656	-0.171943
61672		2.836937	2.375914	4.934219	0.826911	0.144300	-0.515508	-0.172185
61673		2.154718	2.777771	4.728482	0.826003	0.144248	-0.517131	-0.171717
61674		2.592230	3.918328	5.180960	0.824682	0.144574	-0.519512	-0.170603
61675		3.187819	4.730495	5.566498	0.823294	0.144814	-0.522110	-0.169163
61676		3.065695	5.210488	5.782455	0.822026	0.144659	-0.524691	-0.167470
61677		2.740820	5.219507	5.616702	0.820817	0.143946	-0.527365	-0.165604
61678		2.240816	4.783070	4.875402	0.819678	0.142866	-0.530180	-0.163180
61679		3.163288	4.514623	2.722968	0.818319	0.141994	-0.533495	-0.159924
61680		8.780665	5.668803	1.408992	0.816279	0.142175	-0.537734	-0.155939
61681		15.345801	5.560064	-0.285687	0.814375	0.142908	-0.541489	-0.152185
61682		21.120400	6.167551	-1.752574	0.812826	0.144460	-0.544385	-0.148631
61683		24.561410	8.133111	-1.620824	0.811772	0.146417	-0.546125	-0.146068
61684		26.936461	8.639360	0.208707	0.812033	0.146880	-0.545665	-0.145872
61685		25.410627	7.277701	1.007784	0.814317	0.145626	-0.542014	-0.147991
61686		20.199564	6.091934	1.121892	0.817850	0.143620	-0.536301	-0.151245
61687		14.329486	4.805494	1.775905	0.821687	0.141406	-0.529970	-0.154815
61688		8.855455	3.554793	2.860548	0.825414	0.139172	-0.523749	-0.158147
61689		4.097555	2.586674	4.075671	0.828627	0.136967	-0.518357	-0.161006
61690		0.481497	1.702876	5.560607	0.831219	0.134562	-0.513996	-0.163635
61691		-2.473739	0.137599	6.414132	0.833179	0.132038	-0.510696	-0.166037
61692		-4.201487	-0.952199	6.532356	0.834260	0.130155	-0.508875	-0.167680
61693		-4.635890	-1.037391	6.417824	0.834279	0.129253	-0.508879	-0.168269
61694		-4.211171	-0.212527	6.688772	0.833298	0.129236	-0.510658	-0.167750
61695		-3.996296	1.030460	6.807724	0.831611	0.129419	-0.513790	-0.166415
61696		-3.680590	1.729827	6.697824	0.829421	0.129334	-0.517990	-0.164381
61697		-3.118823	2.216074	6.526768	0.826849	0.128856	-0.523072	-0.161590
61698		-2.222139	1.938145	4.605678	0.824086	0.127839	-0.528759	-0.157964
61699		1.798963	2.816196	3.080784	0.820329	0.127549	-0.536210	-0.152546
61700		8.875806	3.244657	0.795702	0.816140	0.127578	-0.544253	-0.146387
61701		16.951004	2.983679	-0.751944	0.811596	0.128117	-0.552523	-0.140060
61702		23.191746	4.053206	-2.970204	0.807291	0.129253	-0.560083	-0.133722
61703		26.521410	6.833219	-3.120906	0.803340	0.130215	-0.566728	-0.128487
61704		27.072913	8.171766	-1.450441	0.800467	0.129284	-0.571573	-0.125864
61705		23.301021	7.465592	-0.292057	0.799183	0.125804	-0.574101	-0.126051
61706		17.432884	5.477709	0.466070	0.798657	0.120562	-0.575546	-0.127900
61707		11.393952	3.467697	2.037765	0.798103	0.114901	-0.576980	-0.130092
61708		5.866743	2.472564	3.851915	0.797143	0.109736	-0.578917	-0.131821
61709		1.698259	1.818245	5.691434	0.795651	0.104961	-0.581518	-0.133264
61710		-0.375769	1.069589	6.802836	0.793730	0.100752	-0.584606	-0.134453
61711		-0.549509	0.638815	7.438421	0.791646	0.097414	-0.587815	-0.135209
61712		0.013254	0.682421	7.471059	0.789651	0.095310	-0.590857	-0.135111
61713		0.889364	1.358360	7.606490	0.787826	0.094481	-0.593701	-0.133875
61714		1.830836	2.702501	8.246052	0.786259	0.094510	-0.596295	-0.131517
61715		1.873351	3.142695	7.809009	0.785209	0.094566	-0.598333	-0.128456
61716		2.808989	3.324775	6.194669	0.784321	0.094910	-0.600334	-0.124220
61717		6.709189	4.177407	4.165350	0.783340	0.095844	-0.602547	-0.118870
61718		12.587677	4.401727	2.330907	0.782399	0.096580	-0.604647	-0.113692
61719		17.560573	3.321286	-0.292940	0.781549	0.096784	-0.606552	-0.109130
61720		18.411779	3.309247	-1.390283	0.780331	0.096469	-0.608844	-0.105290
61721		14.770519	4.534379	-0.938331	0.778584	0.095337	-0.611718	-0.102562
61722		9.634473	5.687993	0.433987	0.776416	0.092123	-0.615051	-0.101996
61723		5.815597	4.489173	2.274627	0.774211	0.086874	-0.618296	-0.103732
61724		4.715106	2.700123	3.684447	0.772175	0.082065	-0.621093	-0.106086
61725		8.102687	0.946338	3.671410	0.770894	0.079458	-0.622676	-0.108087
61726		11.347172	-0.108125	3.295970	0.770684	0.078613	-0.622789	-0.109547
61727		12.386951	-1.505134	2.397124	0.771340	0.078794	-0.621837	-0.110203
61728		11.875091	-2.184609	0.956119	0.772112	0.080053	-0.620955	-0.108855
61729		10.915684	-0.067616	0.675806	0.771917	0.082575	-0.621477	-0.105319
61730		10.879622	3.434688	1.692139	0.770810	0.085502	-0.623126	-0.101267
61731		11.125422	5.892307	1.774265	0.769722	0.087472	-0.624653	-0.098418
61732		13.708100	6.410184	2.026076	0.768906	0.088083	-0.625757	-0.097230
61733		15.381860	5.514912	2.579095	0.769018	0.087520	-0.625570	-0.098051
61734		12.854465	4.405278	3.330876	0.770137	0.085973	-0.623993	-0.100653
61735		8.641693	2.441122	3.177072	0.771792	0.083473	-0.621725	-0.104050
61736		5.112296	0.553156	2.709360	0.773099	0.081369	-0.619949	-0.106584
61737		3.151751	0.159484	2.878545	0.773657	0.080360	-0.619206	-0.107614
61738		2.612800	0.808373	3.034455	0.773512	0.080311	-0.619417	-0.107484
61739		2.825186	2.249238	3.473177	0.772817	0.080745	-0.620334	-0.106863
61740		3.632420	3.034390	3.343009	0.771812	0.080870	-0.621608	-0.106629
61741		4.731411	2.612222	3.410978	0.770676	0.080677	-0.623040	-0.106638
61742		5.774351	1.912469	2.590111	0.769377	0.080295	-0.624710	-0.106528
61743		6.711059	1.571796	1.938360	0.767734	0.080118	-0.626908	-0.105601
61744		7.799277	1.941356	1.854151	0.765666	0.079790	-0.629769	-0.103823
61745		8.453388	2.286694	2.184012	0.763402	0.079099	-0.632968	-0.101551
