// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B13
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
53543		-3.824989	5.504943	5.460749	0.918785	0.238786	-0.031842	-0.312731
53544		-1.639462	6.343302	6.764109	0.918544	0.234738	-0.033612	-0.316301
53545		0.471273	7.625011	8.945471	0.918708	0.229831	-0.034731	-0.319291
53546		2.779621	7.978232	12.441684	0.919383	0.224442	-0.034389	-0.321213
53547		5.296184	7.491857	15.775913	0.920331	0.220286	-0.032337	-0.321588
53548		6.977319	8.618407	17.194149	0.921001	0.218813	-0.029142	-0.320981
53549		5.480839	10.233283	14.782812	0.921273	0.218443	-0.025630	-0.320753
53550		2.616011	8.877372	11.292168	0.921469	0.217568	-0.022339	-0.321029
53551		0.108935	6.605475	8.738199	0.921667	0.215992	-0.018685	-0.321758
53552		-3.192891	4.480253	6.716266	0.921829	0.213597	-0.014480	-0.323107
53553		-5.515794	2.382888	5.014905	0.921824	0.210355	-0.011167	-0.325372
53554		-7.106535	0.436509	4.093457	0.921523	0.206904	-0.008774	-0.328496
53555		-7.919477	-0.395971	3.371915	0.920966	0.203675	-0.007140	-0.332096
53556		-6.229151	0.358132	2.908349	0.920347	0.200239	-0.006590	-0.335890
53557		-4.655104	1.512485	3.321790	0.919848	0.195969	-0.006269	-0.339760
53558		-2.554128	1.466091	4.016289	0.919201	0.191473	-0.006598	-0.344040
53559		-0.576560	1.958012	6.329773	0.918280	0.187351	-0.007093	-0.348728
53560		1.074590	3.845183	9.590207	0.917706	0.183173	-0.007009	-0.352439
53561		4.160344	4.932358	14.323329	0.917805	0.178691	-0.005253	-0.354508
53562		7.583048	4.718887	18.890506	0.918592	0.174993	-0.000336	-0.354352
53563		6.973088	6.040781	19.962234	0.919365	0.173124	0.005574	-0.353221
53564		3.458619	6.360714	15.183692	0.919906	0.171328	0.009416	-0.352607
53565		2.390295	3.389627	11.261701	0.920101	0.170109	0.011732	-0.352617
53566		0.782356	-0.050221	9.784692	0.920055	0.170429	0.014848	-0.352465
53567		-2.569703	-2.645883	9.331037	0.919938	0.171611	0.019372	-0.351978
53568		-6.284237	-4.096439	9.392228	0.919986	0.172281	0.024310	-0.351217
53569		-8.763696	-4.258264	9.353996	0.920338	0.171629	0.028415	-0.350305
53570		-8.215848	-2.830394	9.391569	0.920788	0.170158	0.030730	-0.349645
53571		-4.543148	-1.461960	9.431413	0.921329	0.168190	0.032081	-0.349049
53572		-1.573325	-0.837727	8.933276	0.921959	0.166099	0.033401	-0.348263
53573		-0.150770	-1.340237	8.115664	0.922639	0.164396	0.034551	-0.347157
53574		0.189282	-2.059793	8.295281	0.923292	0.163866	0.035553	-0.345567
53575		1.193549	-1.824975	9.538136	0.923824	0.165111	0.036383	-0.343460
53576		3.563977	-0.467255	12.574913	0.924196	0.168333	0.037843	-0.340725
53577		5.537888	0.764910	15.855747	0.924496	0.172716	0.041939	-0.337221
53578		4.787687	1.590249	15.241339	0.924533	0.178145	0.047127	-0.333590
53579		2.397925	2.597907	12.468986	0.924205	0.184632	0.051607	-0.330292
53580		-0.062132	2.342875	10.538536	0.923488	0.192266	0.055521	-0.327293
53581		-2.027112	1.826756	10.360993	0.922293	0.201336	0.058884	-0.324610
53582		-3.074465	1.942481	11.101052	0.920722	0.211340	0.062054	-0.322110
53583		-3.521323	2.341010	11.493337	0.918701	0.222000	0.065718	-0.319977
53584		-3.723790	3.211496	11.085288	0.916381	0.232641	0.069680	-0.318228
53585		-4.132123	4.399943	9.455688	0.913992	0.242375	0.073410	-0.316993
53586		-4.542631	5.790298	7.231518	0.911545	0.251376	0.076282	-0.316348
53587		-4.492943	6.860185	5.506982	0.908993	0.259947	0.078346	-0.316261
53588		-4.555268	7.427243	4.980337	0.906549	0.267798	0.080260	-0.316245
53589		-4.453526	7.487781	6.484591	0.904552	0.274295	0.082649	-0.315779
53590		-3.035294	7.532917	8.318340	0.903107	0.279128	0.085967	-0.314792
53591		0.763929	8.264429	9.866725	0.902216	0.282421	0.090474	-0.313144
53592		3.614702	8.473509	11.234523	0.901572	0.285286	0.097100	-0.310407
53593		2.516120	8.434831	10.845247	0.900514	0.289628	0.104596	-0.307000
53594		-0.156719	8.893845	9.499016	0.899123	0.294659	0.111445	-0.303864
53595		-2.223222	8.298996	8.216708	0.897788	0.298595	0.118119	-0.301439
53596		-3.747550	6.743829	7.639900	0.896340	0.301761	0.124959	-0.299833
53597		-4.982555	5.782455	7.671250	0.894365	0.305464	0.132160	-0.298893
53598		-5.948921	5.707593	7.986985	0.891925	0.309739	0.139474	-0.298460
53599		-5.895784	6.544654	8.055788	0.889276	0.313970	0.146739	-0.298460
53600		-5.104642	7.657397	7.747837	0.886715	0.317367	0.154021	-0.298818
53601		-4.539343	8.283584	7.017222	0.884284	0.319961	0.161204	-0.299467
53602		-4.615202	8.513341	6.039587	0.882016	0.321822	0.167914	-0.300472
53603		-5.044690	7.973622	4.853238	0.880078	0.322559	0.174171	-0.301800
53604		-5.594862	7.054413	3.880492	0.878521	0.322207	0.180122	-0.303215
53605		-5.581619	5.859218	3.324240	0.877414	0.320744	0.185995	-0.304423
53606		-5.080733	4.694583	3.286573	0.876471	0.319005	0.191939	-0.305275
53607		-4.079413	4.071168	4.009985	0.875514	0.317318	0.198177	-0.305794
53608		-2.636532	3.881588	5.124282	0.874372	0.316030	0.204888	-0.305972
53609		-1.290469	3.811969	5.914124	0.872908	0.315417	0.212157	-0.305832
53610		-1.183866	3.439433	5.975825	0.871009	0.315883	0.219669	-0.305462
53611		-2.267754	2.998075	5.631629	0.868754	0.317218	0.227019	-0.305127
53612		-4.072842	2.394489	5.252608	0.866215	0.319178	0.233930	-0.305082
53613		-6.095907	2.278771	4.882182	0.863458	0.321426	0.240385	-0.305518
53614		-7.857185	2.325459	4.544481	0.860676	0.323608	0.246200	-0.306432
53615		-8.748700	2.787910	4.412994	0.858014	0.325413	0.251353	-0.307800
53616		-8.902556	2.987164	4.296427	0.855735	0.326386	0.255956	-0.309317
53617		-8.453944	3.192464	4.523518	0.853913	0.326438	0.260119	-0.310820
53618		-7.710583	2.831385	4.428196	0.852643	0.325489	0.263897	-0.312114
53619		-7.098877	2.151697	4.037695	0.851711	0.324125	0.267158	-0.313300
53620		-6.773166	1.554352	3.604792	0.851019	0.322682	0.269932	-0.314293
53621		-6.720636	1.241537	3.186349	0.850336	0.321649	0.272315	-0.315143
53622		-6.795020	1.205493	3.118015	0.849595	0.321149	0.274448	-0.315800
53623		-7.002559	1.263224	2.967537	0.848746	0.321268	0.276403	-0.316257
53624		-7.394125	1.352270	2.851954	0.847840	0.321878	0.278072	-0.316604
53625		-7.737337	1.295436	2.663650	0.847072	0.322511	0.279302	-0.316933
53626		-8.192635	1.289067	2.446493	0.846622	0.322819	0.279915	-0.317281
53627		-8.580202	1.233240	2.138674	0.846635	0.322492	0.279780	-0.317696
53628		-8.902066	1.271896	1.728578	0.847176	0.321446	0.278817	-0.318160
53629		-9.067894	1.301467	1.471148	0.848230	0.319721	0.277117	-0.318576
53630		-9.209906	1.319741	1.305454	0.849756	0.317445	0.274691	-0.318885
53631		-8.944352	1.292605	1.437443	0.851695	0.314743	0.271562	-0.319071
53632		-8.531558	1.306143	1.629669	0.853871	0.311996	0.267840	-0.319100
53633		-8.228008	1.425937	2.096906	0.856257	0.309198	0.263638	-0.318928
53634		-7.757514	1.478327	2.533544	0.858729	0.306539	0.259072	-0.318591
53635		-7.656872	1.726307	3.027112	0.861276	0.303972	0.254243	-0.318064
53636		-7.433250	1.986298	3.592581	0.863815	0.301590	0.249276	-0.317378
53637		-7.059923	2.263905	4.361985	0.866306	0.299387	0.244256	-0.316575
53638		-6.678149	2.481272	5.250149	0.868801	0.297137	0.239341	-0.315610
53639		-6.104136	2.720291	5.929086	0.871259	0.294871	0.234495	-0.314596
53640		-5.681110	2.786202	6.006753	0.873747	0.292449	0.229644	-0.313535
53641		-5.574341	2.737551	5.654112	0.876255	0.290033	0.224519	-0.312490
53642		-5.679703	2.883639	5.547857	0.878725	0.287776	0.219082	-0.311497
53643		-5.865428	3.177222	6.075411	0.881166	0.285626	0.213383	-0.310536
53644		-5.551526	3.530814	6.780356	0.883580	0.283460	0.207573	-0.309597
53645		-4.896577	3.739591	7.424301	0.886085	0.280977	0.201831	-0.308497
53646		-4.253422	3.623290	7.573758	0.888677	0.278200	0.196216	-0.307176
53647		-4.030546	3.239642	7.270345	0.891288	0.275347	0.190546	-0.305748
53648		-3.965772	2.887992	6.939082	0.893817	0.272533	0.184887	-0.304357
53649		-4.215590	2.805368	6.659617	0.896183	0.269848	0.179316	-0.303124
53650		-4.527009	3.079267	6.780777	0.898319	0.267399	0.173937	-0.302103
53651		-4.527775	3.463148	7.042925	0.900317	0.265013	0.168593	-0.301288
53652		-4.240885	3.784314	7.090386	0.902210	0.262701	0.163289	-0.300569
53653		-4.181195	3.804157	7.155731	0.904068	0.260448	0.157870	-0.299841
53654		-4.105408	3.746048	7.219659	0.905880	0.258296	0.152223	-0.299155
53655		-3.828312	3.652837	7.307970	0.907691	0.256087	0.146373	-0.298484
53656		-3.542649	3.625282	7.366826	0.909476	0.253774	0.140563	-0.297816
53657		-3.262572	3.550220	7.612826	0.911254	0.251303	0.134762	-0.297157
53658		-3.089626	3.647410	7.858037	0.913015	0.248708	0.128896	-0.296536
53659		-2.835939	3.673591	7.981334	0.914755	0.246009	0.122980	-0.295936
53660		-2.595796	3.768340	8.276268	0.916467	0.243169	0.117138	-0.295356
53661		-2.294268	3.835401	8.567685	0.918121	0.240281	0.111429	-0.294792
53662		-1.862542	3.863216	8.835028	0.919686	0.237485	0.105795	-0.294255
53663		-1.450650	3.812914	8.919237	0.921149	0.234795	0.100084	-0.293833
53664		-1.287818	3.976013	9.188035	0.922480	0.232357	0.094409	-0.293475
53665		-1.096118	4.171740	9.391185	0.923833	0.229524	0.088843	-0.293188
53666		-0.976655	4.004368	9.263865	0.925242	0.226090	0.083823	-0.292891
53667		-0.992764	3.718866	9.281025	0.926548	0.222716	0.079106	-0.292658
53668		-0.836629	3.807596	9.341478	0.927717	0.219699	0.074250	-0.292506
53669		-0.679186	3.899178	9.398926	0.928829	0.216672	0.069413	-0.292423
53670		-0.702758	3.812504	9.418398	0.929897	0.213618	0.064654	-0.292369
53671		-0.757024	3.838620	9.244490	0.930877	0.210778	0.059757	-0.292353
53672		-0.809497	3.951388	9.321709	0.931804	0.208029	0.054894	-0.292321
53673		-0.816737	3.949695	9.304130	0.932731	0.205072	0.050131	-0.292312
53674		-0.746666	3.920813	9.231460	0.933619	0.202084	0.045408	-0.292328
53675		-0.675649	3.996493	9.220418	0.934480	0.199009	0.040748	-0.292373
53676		-0.761592	3.966347	9.110694	0.935301	0.195918	0.036089	-0.292447
53677		-0.749788	3.946552	8.978985	0.936085	0.192720	0.031385	-0.292608
53678		-0.679814	3.562993	8.878557	0.936826	0.189417	0.026749	-0.292852
53679		-0.639126	3.609801	8.966294	0.937458	0.186299	0.022015	-0.293225
53680		-0.633799	3.743766	9.013291	0.937983	0.183296	0.017148	-0.293761
53681		-0.600304	3.685297	8.906120	0.938412	0.180352	0.012277	-0.294456
53682		-0.598320	3.724077	9.212128	0.938712	0.177735	0.007540	-0.295250
53683		-0.480108	3.647500	9.268437	0.938912	0.175147	0.002884	-0.296241
53684		-0.203947	3.725644	9.467182	0.939009	0.172796	-0.001598	-0.297322
53685		0.044856	3.743602	9.673217	0.938996	0.170634	-0.005886	-0.298557
53686		0.240615	3.674234	9.703405	0.938856	0.168764	-0.009988	-0.299948
53687		0.398280	3.745221	10.031506	0.938599	0.167268	-0.013968	-0.301428
53688		0.366234	3.709976	10.012291	0.938264	0.165942	-0.017845	-0.302995
53689		0.511811	3.419905	10.002622	0.937839	0.164952	-0.021673	-0.304596
53690		0.178184	3.470577	10.299855	0.937296	0.164642	-0.025308	-0.306150
53691		-0.112454	3.189818	10.106086	0.936646	0.164495	-0.028761	-0.307908
53692		-0.114702	2.868592	10.211760	0.935823	0.164982	-0.032091	-0.309817
53693		-0.091558	3.195285	10.251794	0.934870	0.166130	-0.035269	-0.311729
53694		-0.069044	3.222702	10.127926	0.933967	0.167400	-0.038253	-0.313399
53695		-0.142723	3.494153	10.387113	0.933163	0.168875	-0.040985	-0.314654
53696		-0.488463	3.813464	10.524439	0.932541	0.170115	-0.043268	-0.315526
53697		-0.572440	3.842762	10.548906	0.932165	0.170875	-0.045068	-0.315973
53698		0.135560	4.030768	10.739531	0.931916	0.171264	-0.046718	-0.316259
53699		1.013170	3.920556	10.853583	0.931717	0.171471	-0.047922	-0.316551
53700		1.616627	3.774771	10.838487	0.931498	0.171874	-0.048560	-0.316881
53701		1.987102	3.763191	11.091838	0.931295	0.172506	-0.048573	-0.317130
53702		1.989280	3.806050	11.434711	0.931137	0.173254	-0.047595	-0.317335
53703		1.825117	3.814702	11.971252	0.930954	0.174138	-0.045544	-0.317688
53704		1.638711	3.898299	12.375324	0.930643	0.175403	-0.042694	-0.318299
53705		1.537002	3.789463	12.755452	0.930234	0.177022	-0.039344	-0.319028
53706		1.420726	3.727098	13.419386	0.929702	0.179230	-0.035735	-0.319771
53707		0.901912	3.895046	14.222354	0.929013	0.182139	-0.032024	-0.320523
53708		0.163349	4.590381	14.735452	0.928178	0.185697	-0.028330	-0.321247
53709		-0.137015	5.678009	14.974319	0.927243	0.189489	-0.025099	-0.322000
53710		-0.216563	6.162277	14.849243	0.926294	0.193141	-0.021973	-0.322789
53711		-0.348058	6.187913	14.590938	0.925289	0.196837	-0.018360	-0.323662
53712		-0.919994	5.919403	13.983019	0.924214	0.200556	-0.014034	-0.324667
53713		-2.009456	5.231871	12.707860	0.923124	0.203744	-0.009428	-0.325947
53714		-2.808613	4.641067	11.527502	0.921956	0.206579	-0.004891	-0.327566
53715		-3.030975	4.943587	10.929917	0.920771	0.209069	-0.000296	-0.329347
53716		-3.050250	5.405115	10.677158	0.919773	0.210802	0.004772	-0.330995
53717		-2.838526	5.337414	10.569176	0.918912	0.211790	0.010145	-0.332630
53718		-2.173100	5.355938	11.038937	0.918026	0.212817	0.015726	-0.334199
53719		-1.745192	5.503329	11.650891	0.917137	0.213886	0.021738	-0.335618
53720		-1.630581	5.370577	11.469893	0.916332	0.214307	0.028007	-0.337081
53721		-1.340296	4.511917	10.257200	0.915527	0.214208	0.034502	-0.338724
53722		-0.853207	4.182152	9.280408	0.914676	0.213998	0.041093	-0.340416
53723		-1.637263	4.588213	8.777273	0.914002	0.213407	0.047993	-0.341694
53724		-1.815541	3.907287	8.382215	0.913626	0.212049	0.054069	-0.342635
53725		-1.224948	3.155431	8.472510	0.913316	0.210105	0.059657	-0.343732
53726		-0.622683	2.304596	8.087130	0.913058	0.207761	0.066239	-0.344633
53727		-1.404437	1.871610	7.615225	0.912849	0.205627	0.073397	-0.345018
53728		-1.450269	1.662488	7.480497	0.912638	0.204109	0.079603	-0.345100
53729		-0.747320	1.453474	7.432860	0.912252	0.203709	0.085384	-0.344978
53730		-0.710453	1.353611	7.433972	0.911478	0.204610	0.091730	-0.344859
53731		-1.403666	1.557361	7.391206	0.910574	0.206011	0.098218	-0.344627
53732		-2.272247	1.716023	7.413027	0.909601	0.207581	0.104419	-0.344430
53733		-2.817503	1.995843	7.497390	0.908511	0.209642	0.110222	-0.344252
53734		-2.468973	2.391211	8.134042	0.907293	0.212019	0.115711	-0.344208
53735		-1.531821	2.680294	8.674981	0.905971	0.214551	0.121326	-0.344186
53736		-0.909955	2.991736	8.969823	0.904434	0.217420	0.127205	-0.344307
53737		-1.225290	3.294245	9.082528	0.902705	0.220689	0.133311	-0.344454
53738		-2.265884	3.703085	8.983205	0.900852	0.224140	0.139321	-0.344697
53739		-3.313031	3.921690	8.821521	0.899024	0.227238	0.145186	-0.345022
53740		-4.139758	3.830749	8.488633	0.897271	0.229682	0.150957	-0.345488
53741		-4.451400	3.513096	8.130467	0.895587	0.231590	0.156587	-0.346078
53742		-4.488679	3.213710	7.688695	0.894004	0.233009	0.162102	-0.346680
53743		-4.543687	2.835258	7.316774	0.892559	0.234009	0.167567	-0.347131
53744		-4.692292	2.515691	7.092364	0.891258	0.234660	0.172878	-0.347429
53745		-4.758101	2.319806	6.886006	0.890138	0.234937	0.178000	-0.347527
53746		-4.774045	2.111328	6.672473	0.889199	0.234871	0.182798	-0.347485
53747		-4.589253	1.744964	6.436815	0.888421	0.234583	0.187290	-0.347277
53748		-4.528106	1.402479	6.249906	0.887726	0.234288	0.191431	-0.346995
53749		-4.268947	1.140606	6.456086	0.886991	0.234401	0.195281	-0.346654
53750		-3.366607	1.252990	7.013305	0.886040	0.235193	0.199015	-0.346425
53751		-2.143948	1.720633	7.793138	0.884784	0.236751	0.202978	-0.346274
53752		-1.455013	2.109893	8.286073	0.883156	0.239035	0.207401	-0.346241
53753		-2.347701	2.199707	8.258937	0.881148	0.242193	0.212080	-0.346328
53754		-4.127246	2.367845	7.923779	0.878835	0.246159	0.216526	-0.346658
53755		-5.718135	2.635078	7.588694	0.876371	0.250400	0.220681	-0.347237
53756		-6.803487	2.771660	7.024263	0.873932	0.254375	0.224680	-0.347930
53757		-7.388732	2.890812	6.351783	0.871614	0.257814	0.228512	-0.348716
53758		-7.625854	3.124829	6.021698	0.869505	0.260693	0.232091	-0.349477
53759		-7.507408	3.474103	6.193465	0.867668	0.262862	0.235457	-0.350167
53760		-7.116410	3.596592	6.404091	0.866280	0.263998	0.238716	-0.350540
53761		-6.714513	3.296433	6.184668	0.865318	0.264155	0.241817	-0.350672
53762		-6.448899	2.713176	5.653609	0.864700	0.263733	0.244675	-0.350533
53763		-6.261836	2.126977	5.240883	0.864212	0.263224	0.247332	-0.350254
53764		-6.200390	1.847115	5.109565	0.863748	0.262921	0.249876	-0.349820
53765		-6.009910	1.802419	5.571393	0.863136	0.263082	0.252511	-0.349317
53766		-5.423580	1.971963	6.256851	0.862305	0.263718	0.255324	-0.348845
53767		-4.979976	2.256323	6.841361	0.861181	0.264850	0.258292	-0.348579
53768		-4.904920	2.467682	7.203893	0.859794	0.266384	0.261309	-0.348585
53769		-5.548719	2.493807	7.174483	0.858175	0.268289	0.264319	-0.348844
53770		-6.598960	2.535974	7.085070	0.856365	0.270568	0.267109	-0.349406
53771		-7.101936	2.702370	6.933839	0.854501	0.272883	0.269747	-0.350143
53772		-7.335054	2.853056	6.690291	0.852687	0.274957	0.272349	-0.350927
53773		-7.351067	3.087317	6.598055	0.850984	0.276662	0.275001	-0.351651
53774		-7.158712	3.329641	6.567842	0.849511	0.277801	0.277725	-0.352175
53775		-6.996002	3.533158	6.718651	0.848241	0.278453	0.280604	-0.352437
53776		-6.749001	3.461179	6.790809	0.847191	0.278716	0.283577	-0.352377
53777		-6.613475	3.145002	6.628939	0.846269	0.278771	0.286638	-0.352070
53778		-6.372799	2.903203	6.550258	0.845350	0.278897	0.289763	-0.351621
53779		-6.090539	2.651851	6.680485	0.844316	0.279209	0.293157	-0.351044
53780		-5.896687	2.423115	6.868692	0.843083	0.279838	0.296811	-0.350435
53781		-5.900511	2.183285	7.066007	0.841577	0.280885	0.300645	-0.349950
53782		-6.189568	1.970129	7.008122	0.839863	0.282316	0.304321	-0.349738
53783		-6.713495	1.847314	6.727966	0.837970	0.284110	0.307670	-0.349895
53784		-7.203297	1.640875	5.978695	0.835944	0.286247	0.310523	-0.350479
53785		-7.585486	1.722641	5.359741	0.833794	0.288683	0.312921	-0.351468
53786		-7.810900	1.943903	4.943280	0.831677	0.291043	0.315077	-0.352611
53787		-7.926926	2.084929	4.486941	0.829678	0.293173	0.317008	-0.353823
53788		-7.870810	2.059220	4.154547	0.827903	0.295002	0.318720	-0.354920
53789		-7.883475	1.986099	3.989912	0.826443	0.296330	0.320335	-0.355761
53790		-7.962720	1.748997	3.842968	0.825333	0.297175	0.321778	-0.356330
53791		-8.094543	1.329306	3.476276	0.824530	0.297758	0.322839	-0.356743
53792		-8.271934	1.003036	3.267399	0.823971	0.298264	0.323401	-0.357103
53793		-8.349043	0.797611	3.212516	0.823687	0.298569	0.323506	-0.357408
53794		-8.374360	0.862151	3.315326	0.823594	0.298804	0.323185	-0.357716
53795		-8.410734	0.822335	3.373801	0.823704	0.298888	0.322514	-0.357997
53796		-8.567199	0.803550	3.201055	0.824051	0.298721	0.321464	-0.358283
53797		-8.966222	0.620849	2.870928	0.824710	0.298191	0.319927	-0.358585
53798		-9.316336	0.378188	2.325503	0.825734	0.297374	0.317565	-0.359006
53799		-9.766040	0.223520	1.750225	0.827184	0.296246	0.314331	-0.359445
53800		-9.819045	0.162103	1.176427	0.829055	0.294849	0.310122	-0.359938
53801		-9.747814	0.351096	0.864244	0.831365	0.293072	0.305097	-0.360357
53802		-9.309445	0.402763	0.693536	0.834031	0.290969	0.299405	-0.360675
53803		-8.847962	0.868619	0.847008	0.836952	0.288614	0.293278	-0.360834
53804		-8.247199	1.269075	1.318759	0.840016	0.286040	0.287006	-0.360808
53805		-7.558594	1.780627	2.214481	0.843134	0.283374	0.280796	-0.360525
53806		-7.075322	2.238241	3.267110	0.846301	0.280459	0.274882	-0.359942
53807		-6.545992	2.459034	4.375070	0.849564	0.277329	0.269257	-0.358929
53808		-6.238036	2.570049	5.225988	0.852927	0.273928	0.263854	-0.357574
53809		-5.789965	2.540568	6.089876	0.856352	0.270357	0.258506	-0.356009
53810		-5.347255	2.401533	6.380852	0.859831	0.266683	0.253064	-0.354301
53811		-5.157212	2.213799	6.333457	0.863367	0.262944	0.247217	-0.352621
53812		-5.024931	2.254182	6.720394	0.866804	0.259416	0.241113	-0.351025
53813		-4.867290	2.514823	7.253822	0.870130	0.255931	0.234936	-0.349539
53814		-4.380007	2.970636	8.090362	0.873284	0.252535	0.228895	-0.348151
53815		-3.764010	3.534534	9.207049	0.876314	0.249059	0.223349	-0.346639
53816		-3.173799	3.614124	9.942443	0.879292	0.245382	0.218310	-0.344925
53817		-2.757411	3.591800	10.592180	0.882203	0.241779	0.213536	-0.343020
53818		-2.363287	3.492401	11.178041	0.884988	0.238443	0.209026	-0.340953
53819		-2.184071	3.382525	11.372427	0.887589	0.235464	0.204671	-0.338898
53820		-2.261883	3.512069	11.624424	0.889871	0.233172	0.200590	-0.336933
53821		-2.556738	3.803445	11.953658	0.891815	0.231307	0.197010	-0.335185
53822		-2.974242	4.017580	12.168912	0.893454	0.229778	0.193973	-0.333642
53823		-3.251356	4.165354	12.235113	0.894811	0.228392	0.191452	-0.332410
53824		-3.450510	4.058418	11.835267	0.895969	0.227085	0.189349	-0.331390
