// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B12
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
00729		10.586360	-1.142306	4.568886	0.758759	0.123699	-0.586346	0.255308
00730		10.371096	-0.793912	4.192878	0.760837	0.122838	-0.583007	0.257178
00731		10.708908	-0.445586	4.468797	0.763307	0.121728	-0.579260	0.258849
00732		10.593870	-0.497974	4.381977	0.766040	0.120334	-0.575252	0.260360
00733		11.426520	-0.112605	5.311855	0.769086	0.118984	-0.570800	0.261795
00734		11.616010	0.181890	5.773006	0.772520	0.117637	-0.565814	0.263115
00735		12.449009	0.456990	6.456131	0.776372	0.116218	-0.560327	0.264146
00736		12.476070	0.190749	5.797692	0.780621	0.114842	-0.554343	0.264851
00737		13.103830	0.158517	6.021124	0.785179	0.113410	-0.547972	0.265254
00738		12.593023	-0.051906	5.558039	0.789972	0.112249	-0.541136	0.265549
00739		12.906216	0.056701	5.794494	0.795006	0.111004	-0.534010	0.265474
00740		12.469305	-0.146080	5.739178	0.800239	0.109956	-0.526462	0.265265
00741		12.487909	-0.702812	6.190202	0.805660	0.108696	-0.518689	0.264685
00742		12.181448	-1.533844	6.022689	0.811044	0.108123	-0.510495	0.264409
00743		12.213641	-2.152139	6.730469	0.816374	0.108000	-0.501997	0.264327
00744		11.948687	-3.232827	7.045498	0.821530	0.108581	-0.493141	0.264785
00745		12.526294	-3.833673	7.823220	0.826499	0.109951	-0.483843	0.265906
00746		12.894744	-4.102907	8.134625	0.831335	0.112197	-0.473948	0.267707
00747		13.608982	-3.313370	8.705600	0.836220	0.114705	-0.463538	0.269652
00748		13.838730	-2.883316	8.861546	0.841242	0.116715	-0.452921	0.271204
00749		14.266850	-2.807940	9.072782	0.846490	0.117808	-0.442172	0.272140
00750		14.317466	-2.973019	9.059154	0.851840	0.118061	-0.431441	0.272560
00751		14.208272	-3.138443	8.619026	0.857206	0.118027	-0.420544	0.272781
00752		14.204884	-2.511916	8.455931	0.862422	0.117933	-0.409770	0.272781
00753		13.926012	-2.116188	7.925475	0.867439	0.118129	-0.399100	0.272606
00754		14.082685	-1.811077	7.818884	0.872361	0.118123	-0.388681	0.271958
00755		13.880600	-1.954420	7.381220	0.877026	0.118397	-0.378633	0.271007
00756		13.698301	-2.877220	6.968997	0.881407	0.118918	-0.369070	0.269757
00757		13.594866	-3.567676	6.465897	0.885255	0.120163	-0.360242	0.268532
00758		12.877745	-4.609885	5.935114	0.888439	0.122432	-0.352081	0.267817
00759		12.862272	-4.018175	5.333210	0.890910	0.125963	-0.344528	0.267794
00760		12.317401	-2.419080	4.776738	0.892858	0.130209	-0.337637	0.268052
00761		11.623451	-0.777212	4.976370	0.894572	0.133870	-0.331672	0.267981
00762		10.408564	-0.000640	4.964284	0.896090	0.136822	-0.326721	0.267498
00763		9.313767	1.041971	5.450676	0.897508	0.138944	-0.322659	0.266580
00764		8.154245	1.850575	6.231179	0.898897	0.140323	-0.319297	0.265222
00765		7.505225	2.116665	7.378170	0.900335	0.140835	-0.316475	0.263449
00766		7.211241	1.828993	8.232630	0.901735	0.141419	-0.313718	0.261641
00767		7.455568	1.510999	8.400974	0.902999	0.142553	-0.310904	0.260019
00768		7.942199	0.890796	7.783746	0.904009	0.144751	-0.307964	0.258791
00769		8.727332	0.400616	6.735281	0.904651	0.148214	-0.305045	0.258045
00770		9.539592	0.805023	6.033938	0.904873	0.152910	-0.302336	0.257712
00771		10.247038	1.225549	5.838479	0.904830	0.158087	-0.299938	0.257543
00772		10.543937	1.853886	5.712956	0.904637	0.163207	-0.297928	0.257360
00773		10.251556	2.575175	5.915980	0.904549	0.167548	-0.296287	0.256775
00774		9.780694	2.406210	6.235622	0.904688	0.170315	-0.295248	0.255656
00775		9.296907	1.423223	6.272724	0.904910	0.172087	-0.294663	0.254359
00776		9.099729	0.795293	5.781611	0.905045	0.173519	-0.294427	0.253175
00777		9.225325	0.536273	5.288700	0.905028	0.174883	-0.294548	0.252154
00778		9.234996	0.004183	4.380292	0.904845	0.176166	-0.295040	0.251340
00779		9.308714	-0.229623	3.736829	0.904414	0.177533	-0.296016	0.250782
00780		9.036705	-0.633038	3.589091	0.903768	0.178951	-0.297368	0.250503
00781		8.987899	-0.033937	3.451039	0.902801	0.180774	-0.299141	0.250570
00782		9.236520	0.250123	3.937288	0.901763	0.182263	-0.301267	0.250684
00783		9.444169	0.458252	4.028046	0.900606	0.183622	-0.303716	0.250895
00784		9.338133	0.425665	3.796997	0.899365	0.184931	-0.306365	0.251164
00785		9.212618	0.703756	3.497228	0.898043	0.186126	-0.309336	0.251373
00786		9.060116	0.147665	3.341260	0.896692	0.187163	-0.312473	0.251542
00787		8.803449	-0.116321	2.677030	0.895143	0.188487	-0.315872	0.251827
00788		8.275453	-0.464743	2.189476	0.893486	0.189917	-0.319385	0.252206
00789		8.008895	-0.600334	1.918167	0.891653	0.191517	-0.323205	0.252615
00790		7.309197	-0.987894	1.261538	0.889735	0.193150	-0.327176	0.253025
00791		6.620289	-0.952090	1.203046	0.887671	0.194737	-0.331511	0.253414
00792		5.473666	-0.975188	0.580157	0.885526	0.196259	-0.336065	0.253745
00793		4.624752	-0.784368	0.614007	0.883339	0.197333	-0.341094	0.253824
00794		3.559035	-1.082510	0.534331	0.881075	0.198066	-0.346444	0.253875
00795		2.520254	-0.961062	0.461411	0.878687	0.198533	-0.352199	0.253870
00796		1.770440	-0.659308	0.698286	0.876123	0.198715	-0.358430	0.253869
00797		1.443628	-0.572231	1.126295	0.873412	0.198418	-0.365195	0.253801
00798		1.013706	-0.351316	1.505382	0.870531	0.197673	-0.372439	0.253751
00799		0.661595	-0.010051	1.747714	0.867411	0.196600	-0.380204	0.253756
00800		0.300396	0.496347	2.354983	0.864126	0.195001	-0.388521	0.253598
00801		-0.273805	0.961954	3.006428	0.860613	0.192915	-0.397464	0.253281
00802		-0.827396	1.418999	3.810106	0.856914	0.190270	-0.406961	0.252740
00803		-1.349536	1.941070	4.675156	0.852949	0.187306	-0.416979	0.252038
00804		-1.921371	2.518465	5.922393	0.848835	0.183832	-0.427407	0.251014
00805		-2.454012	2.827622	6.994898	0.844446	0.180102	-0.438229	0.249857
00806		-2.707265	3.335603	8.190519	0.839854	0.176219	-0.449238	0.248549
00807		-2.493517	3.705300	9.488547	0.835106	0.172260	-0.460251	0.247171
00808		-1.944779	3.983536	10.283506	0.830277	0.168112	-0.471195	0.245670
00809		-0.751189	3.814495	10.751381	0.825386	0.163835	-0.481990	0.244096
00810		0.687707	4.323510	12.329407	0.820547	0.159703	-0.492337	0.242492
00811		1.943004	4.460086	14.116731	0.816029	0.155852	-0.501723	0.240999
00812		3.713719	3.112078	13.835962	0.811708	0.152561	-0.510132	0.240043
00813		5.945887	1.321804	11.419069	0.807296	0.150562	-0.517664	0.240057
00814		8.870236	0.361488	9.432934	0.802614	0.150197	-0.524494	0.241158
00815		10.762375	-0.227375	6.490071	0.797753	0.150981	-0.530799	0.242997
00816		11.496660	-0.993621	3.092851	0.792649	0.152448	-0.536869	0.245437
00817		10.932612	-0.783145	0.692128	0.787413	0.154307	-0.542818	0.248028
00818		9.466178	1.502693	1.842432	0.782250	0.155488	-0.549046	0.249913
00819		7.769505	3.735267	5.309718	0.777797	0.155063	-0.555249	0.250372
00820		6.828108	4.373442	7.220234	0.774370	0.152659	-0.561234	0.249124
00821		7.559698	3.364706	8.424483	0.772045	0.148851	-0.566620	0.246437
00822		8.188489	1.476476	8.285107	0.770443	0.144692	-0.571197	0.243343
00823		8.526363	-0.624607	7.006446	0.769001	0.141184	-0.575028	0.240929
00824		8.781226	-1.860647	5.457384	0.767437	0.139148	-0.578015	0.239951
00825		9.189745	-1.939557	4.277633	0.765652	0.138482	-0.580358	0.240383
00826		9.825788	-0.803923	4.399452	0.763822	0.138705	-0.582124	0.241802
00827		9.532694	0.450813	4.605659	0.762244	0.138852	-0.583535	0.243293
00828		9.677037	1.120266	5.252850	0.761036	0.138308	-0.584818	0.244302
00829		9.888352	0.871873	5.620014	0.760312	0.137044	-0.585887	0.244705
00830		9.679334	0.016370	5.529442	0.759933	0.135316	-0.586690	0.244920
00831		9.547102	-0.293041	5.384259	0.759627	0.133784	-0.587241	0.245391
00832		9.425671	-0.753811	4.931307	0.759312	0.132915	-0.587472	0.246286
00833		10.027974	-1.398081	4.622618	0.758977	0.133830	-0.586923	0.248122
00834		9.679684	-1.162243	4.243046	0.758646	0.137466	-0.585044	0.251561
00835		8.697768	-0.955655	3.197712	0.758113	0.140926	-0.583385	0.255083
00836		9.240473	-1.445284	3.353014	0.757734	0.143353	-0.581804	0.258443
00837		9.233543	-1.067720	3.611532	0.757417	0.145452	-0.580038	0.262143
00838		9.840039	0.390265	4.796970	0.757322	0.146877	-0.578184	0.265695
00839		10.398026	1.623854	5.845919	0.757694	0.147326	-0.576228	0.268620
00840		10.809255	1.896930	6.005534	0.758619	0.146899	-0.574125	0.270737
00841		11.331607	1.230199	5.922483	0.760082	0.145805	-0.571799	0.272143
00842		11.912139	0.445441	5.975975	0.761835	0.144861	-0.569023	0.273561
00843		11.492047	-1.250287	5.323000	0.763683	0.144900	-0.565458	0.275771
00844		11.451411	-2.411409	3.982184	0.765344	0.146602	-0.560904	0.279540
00845		11.070592	-2.365919	3.233424	0.766985	0.149356	-0.555446	0.284440
00846		10.005374	-2.246554	1.092740	0.768681	0.151747	-0.550033	0.289078
00847		9.442856	-1.455945	0.539860	0.770446	0.153623	-0.544888	0.293105
00848		9.776244	-0.432848	1.331126	0.772255	0.154789	-0.540324	0.296162
00849		10.790230	-0.158216	3.024398	0.774432	0.154997	-0.536010	0.298203
00850		11.298164	-0.622208	4.729465	0.777026	0.154475	-0.531771	0.299311
00851		12.191031	-1.451242	5.642578	0.779808	0.154066	-0.527249	0.300285
00852		12.980010	-1.560030	6.212081	0.782740	0.153899	-0.522386	0.301239
00853		13.108509	-1.840516	5.991803	0.785805	0.153850	-0.517259	0.302133
00854		13.266970	-1.396007	5.846084	0.788954	0.153881	-0.511986	0.302891
00855		13.331432	-2.015817	5.854931	0.792300	0.153611	-0.506723	0.303144
00856		12.715057	-3.429142	5.053225	0.795592	0.153807	-0.501048	0.303855
00857		11.569924	-3.097136	3.791284	0.798781	0.154851	-0.494862	0.305094
00858		10.373446	-2.968406	2.236018	0.801801	0.156003	-0.488787	0.306373
00859		9.546786	-2.684649	1.722547	0.804690	0.157027	-0.483075	0.307335
00860		9.240788	-2.084050	1.739369	0.807444	0.157835	-0.477826	0.307905
00861		9.043586	-2.259111	1.521765	0.810264	0.157945	-0.473136	0.307684
00862		8.795162	-1.658330	2.412985	0.812940	0.158104	-0.468693	0.307341
00863		10.078974	-1.103587	3.139810	0.815578	0.158080	-0.464592	0.306588
00864		11.418780	-1.089730	4.733569	0.818299	0.158047	-0.460452	0.305601
00865		12.674121	-0.239037	5.827044	0.821059	0.158292	-0.456072	0.304639
00866		13.581398	0.876814	6.585270	0.823988	0.158201	-0.451814	0.303118
00867		14.106553	-0.167150	7.371098	0.827040	0.157552	-0.447851	0.301019
00868		14.133658	-0.908975	7.768333	0.829994	0.157294	-0.443678	0.299197
00869		13.931833	-0.071467	7.927080	0.832908	0.157351	-0.439193	0.297681
00870		13.480411	0.978702	7.544308	0.836039	0.156747	-0.434693	0.295823
00871		12.706124	0.652932	6.563993	0.839326	0.155093	-0.430638	0.293308
00872		11.397714	-0.106922	5.227653	0.842338	0.153526	-0.427311	0.290348
00873		10.622800	-2.607133	5.265614	0.844924	0.152587	-0.424427	0.287545
00874		8.718844	-4.172403	2.558490	0.846923	0.153506	-0.420960	0.286269
00875		6.194927	-2.430264	1.776108	0.848264	0.155986	-0.417460	0.286082
00876		5.157661	-0.568095	1.848857	0.849307	0.158429	-0.414524	0.285914
00877		4.740902	-0.088252	2.223067	0.850428	0.159860	-0.412177	0.285180
00878		4.339674	-0.979520	1.733608	0.851540	0.160484	-0.410359	0.284130
00879		3.666303	-0.886381	2.683922	0.852420	0.161379	-0.408697	0.283380
00880		3.885983	0.557207	4.399558	0.853155	0.162628	-0.407033	0.282848
00881		4.924086	1.547166	6.444487	0.854034	0.163658	-0.405199	0.282234
00882		7.210401	1.884800	8.026877	0.855184	0.164381	-0.403004	0.281474
00883		9.332238	1.490602	8.470140	0.856738	0.164369	-0.400450	0.280398
00884		10.382403	1.040943	7.974257	0.858499	0.163722	-0.397798	0.279162
00885		10.682406	1.225167	7.530360	0.860238	0.163034	-0.395321	0.277726
00886		10.753469	1.024282	7.530095	0.861875	0.162446	-0.393197	0.276005
00887		10.266267	0.046224	7.266063	0.863343	0.162305	-0.391194	0.274342
00888		8.612940	-0.594146	6.044064	0.864492	0.163408	-0.388703	0.273608
00889		6.011193	0.128226	4.389590	0.865180	0.165533	-0.386350	0.273488
00890		4.250825	0.239960	3.787872	0.865729	0.167380	-0.384361	0.273429
00891		2.722658	0.903058	4.034541	0.866107	0.169194	-0.382652	0.273513
00892		2.349121	1.898125	4.527815	0.866479	0.170564	-0.381276	0.273405
00893		2.541632	0.907844	4.480388	0.867058	0.170651	-0.380277	0.272908
00894		2.568229	0.049171	5.461500	0.867575	0.170633	-0.379252	0.272701
00895		3.450032	1.765449	7.510233	0.867753	0.171829	-0.377895	0.273265
00896		6.586883	3.466714	10.301230	0.868104	0.173125	-0.376173	0.273709
00897		10.711862	2.969208	12.038065	0.868946	0.173259	-0.374322	0.273492
00898		14.388373	1.535446	11.466162	0.870061	0.172704	-0.372365	0.272969
00899		16.015920	1.586375	10.623538	0.871132	0.171879	-0.370658	0.272396
00900		15.717748	2.106347	10.414423	0.872221	0.170270	-0.369560	0.271410
00901		14.767028	2.194330	9.858433	0.873324	0.168081	-0.369011	0.269973
00902		14.114910	1.536906	10.915274	0.874333	0.167339	-0.367469	0.269271
00903		9.129302	0.940763	4.453550	0.875036	0.167951	-0.365466	0.269330
00904		4.836567	0.810392	3.471035	0.875274	0.169016	-0.364272	0.269510
00905		1.821323	0.912967	2.429689	0.875148	0.170184	-0.363967	0.269594
00906		0.606813	-0.320392	1.383871	0.875032	0.170536	-0.364109	0.269558
00907		-0.070299	-0.616617	1.779183	0.874710	0.171141	-0.364312	0.269945
00908		-0.224141	-0.307289	2.942709	0.874390	0.171605	-0.364430	0.270528
00909		-0.335374	-0.025701	3.766750	0.874200	0.171723	-0.364361	0.271157
00910		-0.388389	1.361136	6.501280	0.874077	0.172378	-0.363600	0.272160
00911		0.759509	5.089267	10.906861	0.873891	0.174836	-0.361620	0.273822
00912		6.099510	7.430115	13.969297	0.874623	0.176693	-0.358503	0.274389
00913		12.115759	1.658143	12.690717	0.876890	0.174485	-0.354968	0.273161
00914		16.729897	-4.112351	8.105309	0.878765	0.173395	-0.350884	0.273105
00915		19.269421	-1.913260	5.733925	0.879705	0.175045	-0.346638	0.274446
00916		18.512244	1.629183	7.597226	0.880649	0.175699	-0.343593	0.274829
00917		15.603028	2.537429	8.927808	0.881851	0.174177	-0.341924	0.274024
00918		12.579168	3.139833	9.400145	0.883287	0.171147	-0.341048	0.272397
00919		10.357415	1.078676	9.612180	0.884844	0.168149	-0.339777	0.270793
00920		6.506248	-0.203955	4.355805	0.886237	0.166663	-0.337161	0.270426
00921		2.786656	1.384252	3.810084	0.887269	0.166040	-0.334858	0.270285
00922		1.113762	0.081697	2.865579	0.888419	0.163971	-0.333401	0.269572
00923		0.836069	-1.878089	3.232038	0.889392	0.162382	-0.331785	0.269318
00924		0.428641	-1.076212	4.750692	0.890098	0.162081	-0.329648	0.269790
00925		0.725793	-0.068516	6.356033	0.890885	0.161913	-0.326997	0.270520
00926		1.369414	0.839745	9.534635	0.891706	0.162385	-0.323508	0.271723
00927		3.548455	4.714533	14.604958	0.891998	0.166355	-0.318616	0.274133
00928		10.261551	8.451616	13.597482	0.893117	0.169888	-0.313246	0.274512
00929		18.051211	0.756627	8.360300	0.895568	0.167166	-0.309275	0.272694
00930		20.642251	-6.061904	0.128704	0.896778	0.166057	-0.306746	0.272251
00931		20.016868	-3.042663	1.312720	0.896783	0.167470	-0.305685	0.272562
00932		15.451862	2.431612	8.349762	0.896684	0.167808	-0.306107	0.272206
00933		10.202569	5.393931	13.195151	0.897272	0.164914	-0.307491	0.270472
00934		6.719765	5.053898	15.952028	0.898751	0.159169	-0.308732	0.267573
00935		6.526909	3.591823	18.062004	0.900742	0.152659	-0.309041	0.264294
00936		7.426676	0.960153	16.512828	0.903184	0.146981	-0.307115	0.261411
00937		6.647018	-4.285780	8.345041	0.905431	0.143426	-0.303670	0.259630
00938		7.780471	-7.452430	2.119302	0.906543	0.144003	-0.299728	0.260011
00939		8.681562	-6.998536	-2.631751	0.906378	0.148244	-0.296181	0.262259
00940		8.892714	-3.875282	-3.288127	0.905528	0.152471	-0.294457	0.264701
00941		8.454457	0.932968	4.174503	0.904607	0.154793	-0.294451	0.266502
00942		9.327477	7.197232	13.153443	0.903764	0.157059	-0.294328	0.268167
00943		11.634679	9.354425	13.105819	0.903993	0.157239	-0.293660	0.268021
00944		12.455326	6.907300	9.998341	0.905151	0.153462	-0.293900	0.266033
00945		11.953675	3.234375	8.592958	0.906389	0.147934	-0.295307	0.263380
00946		11.194239	0.024851	9.175421	0.907182	0.144249	-0.296234	0.261646
00947		10.987422	0.081839	7.534319	0.906987	0.145002	-0.296563	0.261534
00948		10.101041	0.951793	6.126217	0.906374	0.147445	-0.297029	0.261763
00949		8.708696	0.257711	4.732939	0.905526	0.150332	-0.297954	0.262005
00950		7.210038	-0.422340	3.445000	0.904452	0.153675	-0.299256	0.262290
00951		5.246264	-0.590153	3.052973	0.903229	0.157028	-0.300952	0.262579
00952		3.941339	-0.943524	3.013783	0.902008	0.159817	-0.302932	0.262814
00953		2.868583	-2.302728	1.528608	0.900809	0.161582	-0.305445	0.262941
00954		1.980954	-3.670672	-1.066424	0.899327	0.163159	-0.308657	0.263288
00955		1.482290	-4.312215	-1.493504	0.897432	0.164970	-0.312571	0.264007
00956		1.172762	-3.400430	0.357287	0.894754	0.168142	-0.317021	0.265784
00957		4.433030	1.250618	6.901425	0.891719	0.171936	-0.321500	0.268165
00958		8.155309	5.290200	13.100201	0.889516	0.174675	-0.324595	0.269979
00959		10.589442	6.490565	15.419838	0.889015	0.174000	-0.326553	0.269703
00960		10.048773	2.412507	11.943512	0.889482	0.170794	-0.328063	0.268375
00961		8.951864	-0.378790	7.142892	0.889630	0.168546	-0.329462	0.267592
00962		7.735652	-0.604396	4.125532	0.889310	0.167944	-0.330883	0.267280
00963		6.267998	-0.575324	2.765348	0.888517	0.168289	-0.332761	0.267367
00964		4.876908	0.043863	2.459712	0.887404	0.169890	-0.334390	0.268019
00965		1.968399	2.090714	2.015025	0.886267	0.171890	-0.335739	0.268821
00966		-0.470444	3.138992	1.770427	0.885364	0.172280	-0.338011	0.268698
00967		-0.444947	1.085695	1.302277	0.884500	0.170980	-0.341743	0.267650
00968		0.807729	-1.910449	-0.117275	0.883315	0.169771	-0.346274	0.266510
00969		0.591865	-3.217148	-1.131473	0.881379	0.169822	-0.351531	0.266002
00970		0.051027	-3.447863	-0.993014	0.878625	0.171088	-0.357561	0.266267
00971		0.017997	-2.319159	-0.367730	0.875145	0.173050	-0.364474	0.267082
00972		-0.011493	-1.145855	1.883375	0.871261	0.174689	-0.372161	0.268112
00973		1.864731	0.748600	5.680917	0.866814	0.176143	-0.380572	0.269762
00974		5.508452	3.226449	9.078061	0.862821	0.177265	-0.388148	0.271032
00975		8.964706	4.464429	12.175550	0.859972	0.176701	-0.394667	0.271041
00976		10.151836	3.369253	13.091059	0.858176	0.174399	-0.400215	0.270089
00977		10.196534	2.059338	11.821968	0.856740	0.171758	-0.405087	0.269074
00978		9.401026	1.710887	10.622462	0.855450	0.169707	-0.409077	0.268442
00979		8.534524	2.401923	9.367789	0.854210	0.168029	-0.412685	0.267922
00980		8.548576	2.134000	8.663012	0.853108	0.165976	-0.416206	0.267266
00981		8.420958	2.121128	8.729871	0.852121	0.163868	-0.419349	0.266802
00982		6.949070	2.896339	9.141896	0.851275	0.161899	-0.422062	0.266426
00983		5.274070	3.119485	9.727262	0.850639	0.159718	-0.424589	0.265759
00984		3.359442	2.475926	9.568424	0.850175	0.157447	-0.426908	0.264881
00985		1.694728	1.554968	8.036610	0.849726	0.155512	-0.429061	0.263984
00986		1.198974	0.069414	5.475191	0.849116	0.154145	-0.431228	0.263219
00987		1.680369	-1.067078	2.441700	0.848064	0.153727	-0.433683	0.262819
00988		2.778187	-0.945972	1.916238	0.846530	0.154086	-0.436637	0.262664
00989		4.085379	0.282660	3.851662	0.844695	0.154870	-0.439887	0.262687
00990		5.903635	1.824812	6.772448	0.842887	0.155633	-0.443045	0.262736
00991		8.604706	2.747599	9.075863	0.841438	0.156209	-0.445700	0.262550
00992		11.983019	2.853450	9.838922	0.840477	0.156344	-0.447945	0.261727
00993		14.278559	1.625234	9.868289	0.840012	0.155785	-0.449886	0.260219
00994		15.006540	-0.565282	10.083501	0.839777	0.155291	-0.451332	0.258763
00995		13.955825	-0.417368	9.942145	0.839486	0.156392	-0.451789	0.258249
00996		12.676907	0.984747	9.466581	0.839345	0.158127	-0.451596	0.257985
00997		11.164645	1.633781	8.394186	0.839575	0.159456	-0.451046	0.257381
00998		9.591468	1.307086	7.337990	0.840212	0.160137	-0.450224	0.256316
00999		8.135184	1.137977	6.246130	0.841019	0.160690	-0.449146	0.255215
01000		6.768772	1.074853	5.193021	0.841893	0.161229	-0.447924	0.254137
01001		5.623463	0.841551	4.082170	0.842698	0.161657	-0.446891	0.253013
01002		4.938988	0.311981	3.258071	0.843348	0.161967	-0.446175	0.251910
01003		4.582495	-0.083761	2.653656	0.843712	0.162379	-0.445843	0.251010
01004		4.336440	-0.190803	2.215482	0.843802	0.162784	-0.445950	0.250257
01005		3.821424	-0.466025	1.792299	0.843595	0.162920	-0.446663	0.249593
01006		3.209338	-0.511861	1.787598	0.843024	0.162908	-0.447978	0.249175
01007		2.869448	-0.320215	2.403030	0.842139	0.162714	-0.449819	0.248977
